"#","Date.Time.GMT.-0400","Temp.°F","Intensity..lum/ft²"
1224,2019-07-12 18:45:00,54.0029067993164,266.013610839844
1225,2019-07-12 19:00:00,53.8484649658203,69.3573760986328
1226,2019-07-12 19:15:00,53.7712478637695,84.8163681030273
1227,2019-07-12 19:30:00,53.8484649658203,65.7007293701172
1228,2019-07-12 19:45:00,53.7712478637695,38.1272315979004
1229,2019-07-12 20:00:00,53.6168060302734,15.5704765319824
1230,2019-07-12 20:15:00,53.5395851135254,6.85435485839844
1231,2019-07-12 20:30:00,53.6168060302734,0.967115998268127
1232,2019-07-12 20:45:00,53.5395851135254,0.0575999990105629
1233,2019-07-12 21:00:00,53.5395851135254,0
1234,2019-07-12 21:15:00,53.6168060302734,0
1235,2019-07-12 21:30:00,53.6168060302734,0
1236,2019-07-12 21:45:00,53.7712478637695,0
1237,2019-07-12 22:00:00,53.8484649658203,0
1238,2019-07-12 22:15:00,53.8484649658203,0
1239,2019-07-12 22:30:00,53.7712478637695,0
1240,2019-07-12 22:45:00,53.8484649658203,0
1241,2019-07-12 23:00:00,53.8484649658203,0
1242,2019-07-12 23:15:00,53.6940269470215,0
1243,2019-07-12 23:30:00,53.9256858825684,0
1244,2019-07-12 23:45:00,53.7712478637695,0
1245,2019-07-13 00:00:00,53.6168060302734,0
1246,2019-07-13 00:15:00,53.6940269470215,0
1247,2019-07-13 00:30:00,53.6940269470215,0
1248,2019-07-13 00:45:00,53.6940269470215,0
1249,2019-07-13 01:00:00,53.6168060302734,0
1250,2019-07-13 01:15:00,53.6940269470215,0
1251,2019-07-13 01:30:00,53.7712478637695,0
1252,2019-07-13 01:45:00,53.6168060302734,0
1253,2019-07-13 02:00:00,53.6168060302734,0
1254,2019-07-13 02:15:00,53.6168060302734,0
1255,2019-07-13 02:30:00,53.6940269470215,0
1256,2019-07-13 02:45:00,53.6168060302734,0
1257,2019-07-13 03:00:00,53.6940269470215,0.018580999225378
1258,2019-07-13 03:15:00,53.6940269470215,0
1259,2019-07-13 03:30:00,53.7712478637695,0
1260,2019-07-13 03:45:00,53.6940269470215,0
1261,2019-07-13 04:00:00,53.6168060302734,0
1262,2019-07-13 04:15:00,53.6940269470215,0
