Date Time,Temp (°F)  #20178444,Coupler Detached,Coupler Attached,Host Connected,Stopped,End Of File
12/11/17 07:17:24.000,47.154,,,,,
12/11/17 07:47:24.000,47.244,,,,,
12/11/17 08:17:24.000,47.334,,,,,
12/11/17 08:47:24.000,47.467,,,,,
12/11/17 09:17:24.000,47.467,,,,,
12/11/17 09:47:24.000,47.377,,,,,
12/11/17 10:17:24.000,47.334,,,,,
12/11/17 10:47:24.000,47.334,,,,,
12/11/17 11:17:24.000,47.334,,,,,
12/11/17 11:47:24.000,47.377,,,,,
12/11/17 12:17:24.000,47.422,,,,,
12/11/17 12:47:24.000,47.422,,,,,
12/11/17 13:17:24.000,47.467,,,,,
12/11/17 13:47:24.000,47.467,,,,,
12/11/17 14:17:24.000,47.467,,,,,
12/11/17 14:47:24.000,47.512,,,,,
12/11/17 15:17:24.000,47.602,,,,,
12/11/17 15:47:24.000,47.647,,,,,
12/11/17 16:17:24.000,47.647,,,,,
12/11/17 16:47:24.000,47.557,,,,,
12/11/17 17:17:24.000,47.557,,,,,
12/11/17 17:47:24.000,47.422,,,,,
12/11/17 18:17:24.000,47.244,,,,,
12/11/17 18:47:24.000,47.154,,,,,
12/11/17 19:17:24.000,46.974,,,,,
12/11/17 19:47:24.000,46.974,,,,,
12/11/17 20:17:24.000,47.199,,,,,
12/11/17 20:47:24.000,47.199,,,,,
12/11/17 21:17:24.000,47.154,,,,,
12/11/17 21:47:24.000,47.064,,,,,
12/11/17 22:17:24.000,46.974,,,,,
12/11/17 22:47:24.000,46.931,,,,,
12/11/17 23:17:24.000,46.841,,,,,
12/11/17 23:47:24.000,46.751,,,,,
12/12/17 00:17:24.000,46.661,,,,,
12/12/17 00:47:24.000,46.481,,,,,
12/12/17 01:17:24.000,46.751,,,,,
12/12/17 01:47:24.000,46.886,,,,,
12/12/17 02:17:24.000,47.064,,,,,
12/12/17 02:47:24.000,46.974,,,,,
12/12/17 03:17:24.000,47.154,,,,,
12/12/17 03:47:24.000,47.109,,,,,
12/12/17 04:17:24.000,47.244,,,,,
12/12/17 04:47:24.000,47.289,,,,,
12/12/17 05:17:24.000,47.334,,,,,
12/12/17 05:47:24.000,47.289,,,,,
12/12/17 06:17:24.000,47.289,,,,,
12/12/17 06:47:24.000,47.244,,,,,
12/12/17 07:17:24.000,46.571,,,,,
12/12/17 07:47:24.000,46.346,,,,,
12/12/17 08:17:24.000,46.571,,,,,
12/12/17 08:47:24.000,46.661,,,,,
12/12/17 09:17:24.000,46.841,,,,,
12/12/17 09:47:24.000,46.974,,,,,
12/12/17 10:17:24.000,46.974,,,,,
12/12/17 10:47:24.000,46.974,,,,,
12/12/17 11:17:24.000,46.886,,,,,
12/12/17 11:47:24.000,46.841,,,,,
12/12/17 12:17:24.000,46.796,,,,,
12/12/17 12:47:24.000,46.796,,,,,
12/12/17 13:17:24.000,46.796,,,,,
12/12/17 13:47:24.000,46.931,,,,,
12/12/17 14:17:24.000,46.974,,,,,
12/12/17 14:47:24.000,47.019,,,,,
12/12/17 15:17:24.000,46.974,,,,,
12/12/17 15:47:24.000,47.154,,,,,
12/12/17 16:17:24.000,47.199,,,,,
12/12/17 16:47:24.000,47.109,,,,,
12/12/17 17:17:24.000,47.019,,,,,
12/12/17 17:47:24.000,46.931,,,,,
12/12/17 18:17:24.000,46.796,,,,,
12/12/17 18:47:24.000,46.796,,,,,
12/12/17 19:17:24.000,46.796,,,,,
12/12/17 19:47:24.000,46.751,,,,,
12/12/17 20:17:24.000,46.751,,,,,
12/12/17 20:47:24.000,46.841,,,,,
12/12/17 21:17:24.000,46.931,,,,,
12/12/17 21:47:24.000,46.841,,,,,
12/12/17 22:17:24.000,46.841,,,,,
12/12/17 22:47:24.000,46.886,,,,,
12/12/17 23:17:24.000,46.841,,,,,
12/12/17 23:47:24.000,46.886,,,,,
12/13/17 00:17:24.000,46.931,,,,,
12/13/17 00:47:24.000,46.931,,,,,
12/13/17 01:17:24.000,46.931,,,,,
12/13/17 01:47:24.000,46.886,,,,,
12/13/17 02:17:24.000,46.841,,,,,
12/13/17 02:47:24.000,46.841,,,,,
12/13/17 03:17:24.000,46.751,,,,,
12/13/17 03:47:24.000,46.796,,,,,
12/13/17 04:17:24.000,46.796,,,,,
12/13/17 04:47:24.000,46.796,,,,,
12/13/17 05:17:24.000,46.796,,,,,
12/13/17 05:47:24.000,46.751,,,,,
12/13/17 06:17:24.000,46.751,,,,,
12/13/17 06:47:24.000,46.706,,,,,
12/13/17 07:17:24.000,46.661,,,,,
12/13/17 07:47:24.000,46.706,,,,,
12/13/17 08:17:24.000,46.706,,,,,
12/13/17 08:47:24.000,46.706,,,,,
12/13/17 09:17:24.000,46.706,,,,,
12/13/17 09:47:24.000,46.706,,,,,
12/13/17 10:17:24.000,46.661,,,,,
12/13/17 10:47:24.000,46.661,,,,,
12/13/17 11:17:24.000,46.616,,,,,
12/13/17 11:47:24.000,46.616,,,,,
12/13/17 12:17:24.000,46.616,,,,,
12/13/17 12:47:24.000,46.571,,,,,
12/13/17 13:17:24.000,46.571,,,,,
12/13/17 13:47:24.000,46.571,,,,,
12/13/17 14:17:24.000,46.571,,,,,
12/13/17 14:47:24.000,46.526,,,,,
12/13/17 15:17:24.000,46.571,,,,,
12/13/17 15:47:24.000,46.571,,,,,
12/13/17 16:17:24.000,46.526,,,,,
12/13/17 16:47:24.000,46.571,,,,,
12/13/17 17:17:24.000,46.616,,,,,
12/13/17 17:47:24.000,46.436,,,,,
12/13/17 18:17:24.000,46.166,,,,,
12/13/17 18:47:24.000,45.851,,,,,
12/13/17 19:17:24.000,45.851,,,,,
12/13/17 19:47:24.000,45.896,,,,,
12/13/17 20:17:24.000,45.941,,,,,
12/13/17 20:47:24.000,46.031,,,,,
12/13/17 21:17:24.000,46.121,,,,,
12/13/17 21:47:24.000,46.076,,,,,
12/13/17 22:17:24.000,46.076,,,,,
12/13/17 22:47:24.000,46.031,,,,,
12/13/17 23:17:24.000,45.941,,,,,
12/13/17 23:47:24.000,45.761,,,,,
12/14/17 00:17:24.000,45.806,,,,,
12/14/17 00:47:24.000,45.941,,,,,
12/14/17 01:17:24.000,45.896,,,,,
12/14/17 01:47:24.000,45.851,,,,,
12/14/17 02:17:24.000,45.851,,,,,
12/14/17 02:47:24.000,45.761,,,,,
12/14/17 03:17:24.000,45.761,,,,,
12/14/17 03:47:24.000,45.579,,,,,
12/14/17 04:17:24.000,45.896,,,,,
12/14/17 04:47:24.000,45.806,,,,,
12/14/17 05:17:24.000,45.806,,,,,
12/14/17 05:47:24.000,45.806,,,,,
12/14/17 06:17:24.000,45.669,,,,,
12/14/17 06:47:24.000,45.444,,,,,
12/14/17 07:17:24.000,45.354,,,,,
12/14/17 07:47:24.000,45.172,,,,,
12/14/17 08:17:24.000,45.307,,,,,
12/14/17 08:47:24.000,45.262,,,,,
12/14/17 09:17:24.000,45.307,,,,,
12/14/17 09:47:24.000,45.354,,,,,
12/14/17 10:17:24.000,45.399,,,,,
12/14/17 10:47:24.000,45.579,,,,,
12/14/17 11:17:24.000,45.896,,,,,
12/14/17 11:47:24.000,45.986,,,,,
12/14/17 12:17:24.000,45.851,,,,,
12/14/17 12:47:24.000,45.714,,,,,
12/14/17 13:17:24.000,45.534,,,,,
12/14/17 13:47:24.000,45.444,,,,,
12/14/17 14:17:24.000,45.444,,,,,
12/14/17 14:47:24.000,45.444,,,,,
12/14/17 15:17:24.000,45.444,,,,,
12/14/17 15:47:24.000,45.534,,,,,
12/14/17 16:17:24.000,45.851,,,,,
12/14/17 16:47:24.000,45.624,,,,,
12/14/17 17:17:24.000,45.714,,,,,
12/14/17 17:47:24.000,45.624,,,,,
12/14/17 18:17:24.000,45.669,,,,,
12/14/17 18:47:24.000,45.669,,,,,
12/14/17 19:17:24.000,45.444,,,,,
12/14/17 19:47:24.000,45.036,,,,,
12/14/17 20:17:24.000,46.031,,,,,
12/14/17 20:47:24.000,45.534,,,,,
12/14/17 21:17:24.000,44.901,,,,,
12/14/17 21:47:24.000,44.946,,,,,
12/14/17 22:17:24.000,44.901,,,,,
12/14/17 22:47:24.000,44.856,,,,,
12/14/17 23:17:24.000,44.946,,,,,
12/14/17 23:47:24.000,45.172,,,,,
12/15/17 00:17:24.000,44.764,,,,,
12/15/17 00:47:24.000,44.537,,,,,
12/15/17 01:17:24.000,44.901,,,,,
12/15/17 01:47:24.000,44.991,,,,,
12/15/17 02:17:24.000,44.674,,,,,
12/15/17 02:47:24.000,44.355,,,,,
12/15/17 03:17:24.000,44.127,,,,,
12/15/17 03:47:24.000,43.9,,,,,
12/15/17 04:17:24.000,44.492,,,,,
12/15/17 04:47:24.000,44.901,,,,,
12/15/17 05:17:24.000,44.901,,,,,
12/15/17 05:47:24.000,44.719,,,,,
12/15/17 06:17:24.000,44.582,,,,,
12/15/17 06:47:24.000,44.492,,,,,
12/15/17 07:17:24.000,44.173,,,,,
12/15/17 07:47:24.000,44.991,,,,,
12/15/17 08:17:24.000,45.172,,,,,
12/15/17 08:47:24.000,45.172,,,,,
12/15/17 09:17:24.000,45.172,,,,,
12/15/17 09:47:24.000,44.31,,,,,
12/15/17 10:17:24.000,44.537,,,,,
12/15/17 10:47:24.000,44.809,,,,,
12/15/17 11:17:24.000,44.856,,,,,
12/15/17 11:47:24.000,44.674,,,,,
12/15/17 12:17:24.000,44.037,,,,,
12/15/17 12:47:24.000,43.99,,,,,
12/15/17 13:17:24.000,43.99,,,,,
12/15/17 13:47:24.000,43.99,,,,,
12/15/17 14:17:24.000,43.945,,,,,
12/15/17 14:47:24.000,43.9,,,,,
12/15/17 15:17:24.000,43.99,,,,,
12/15/17 15:47:24.000,43.9,,,,,
12/15/17 16:17:24.000,43.808,,,,,
12/15/17 16:47:24.000,44.082,,,,,
12/15/17 17:17:24.000,44.173,,,,,
12/15/17 17:47:24.000,44.263,,,,,
12/15/17 18:17:24.000,44.4,,,,,
12/15/17 18:47:24.000,44.445,,,,,
12/15/17 19:17:24.000,44.173,,,,,
12/15/17 19:47:24.000,44.537,,,,,
12/15/17 20:17:24.000,44.445,,,,,
12/15/17 20:47:24.000,44.901,,,,,
12/15/17 21:17:24.000,45.489,,,,,
12/15/17 21:47:24.000,44.263,,,,,
12/15/17 22:17:24.000,44.31,,,,,
12/15/17 22:47:24.000,45.082,,,,,
12/15/17 23:17:24.000,44.809,,,,,
12/15/17 23:47:24.000,44.082,,,,,
12/16/17 00:17:24.000,43.853,,,,,
12/16/17 00:47:24.000,43.9,,,,,
12/16/17 01:17:24.000,43.853,,,,,
12/16/17 01:47:24.000,43.853,,,,,
12/16/17 02:17:24.000,43.808,,,,,
12/16/17 02:47:24.000,43.853,,,,,
12/16/17 03:17:24.000,43.808,,,,,
12/16/17 03:47:24.000,43.808,,,,,
12/16/17 04:17:24.000,44.082,,,,,
12/16/17 04:47:24.000,44.173,,,,,
12/16/17 05:17:24.000,44.082,,,,,
12/16/17 05:47:24.000,43.99,,,,,
12/16/17 06:17:24.000,44.037,,,,,
12/16/17 06:47:24.000,44.4,,,,,
12/16/17 07:17:24.000,44.492,,,,,
12/16/17 07:47:24.000,44.445,,,,,
12/16/17 08:17:24.000,44.218,,,,,
12/16/17 08:47:24.000,44.445,,,,,
12/16/17 09:17:24.000,44.492,,,,,
12/16/17 09:47:24.000,44.674,,,,,
12/16/17 10:17:24.000,44.719,,,,,
12/16/17 10:47:24.000,44.719,,,,,
12/16/17 11:17:24.000,44.674,,,,,
12/16/17 11:47:24.000,44.492,,,,,
12/16/17 12:17:24.000,44.719,,,,,
12/16/17 12:47:24.000,44.537,,,,,
12/16/17 13:17:24.000,44.445,,,,,
12/16/17 13:47:24.000,44.492,,,,,
12/16/17 14:17:24.000,44.4,,,,,
12/16/17 14:47:24.000,44.4,,,,,
12/16/17 15:17:24.000,44.31,,,,,
12/16/17 15:47:24.000,44.127,,,,,
12/16/17 16:17:24.000,44.173,,,,,
12/16/17 16:47:24.000,44.492,,,,,
12/16/17 17:17:24.000,44.445,,,,,
12/16/17 17:47:24.000,44.263,,,,,
12/16/17 18:17:24.000,44.263,,,,,
12/16/17 18:47:24.000,44.355,,,,,
12/16/17 19:17:24.000,44.4,,,,,
12/16/17 19:47:24.000,44.355,,,,,
12/16/17 20:17:24.000,44.537,,,,,
12/16/17 20:47:24.000,44.4,,,,,
12/16/17 21:17:24.000,44.445,,,,,
12/16/17 21:47:24.000,44.037,,,,,
12/16/17 22:17:24.000,44.674,,,,,
12/16/17 22:47:24.000,44.582,,,,,
12/16/17 23:17:24.000,43.99,,,,,
12/16/17 23:47:24.000,43.99,,,,,
12/17/17 00:17:24.000,44.218,,,,,
12/17/17 00:47:24.000,44.263,,,,,
12/17/17 01:17:24.000,44.173,,,,,
12/17/17 01:47:24.000,43.99,,,,,
12/17/17 02:17:24.000,43.9,,,,,
12/17/17 02:47:24.000,43.853,,,,,
12/17/17 03:17:24.000,43.9,,,,,
12/17/17 03:47:24.000,43.808,,,,,
12/17/17 04:17:24.000,43.716,,,,,
12/17/17 04:47:24.000,43.763,,,,,
12/17/17 05:17:24.000,43.763,,,,,
12/17/17 05:47:24.000,43.763,,,,,
12/17/17 06:17:24.000,43.808,,,,,
12/17/17 06:47:24.000,43.853,,,,,
12/17/17 07:17:24.000,43.945,,,,,
12/17/17 07:47:24.000,44.173,,,,,
12/17/17 08:17:24.000,44.127,,,,,
12/17/17 08:47:24.000,44.31,,,,,
12/17/17 09:17:24.000,44.31,,,,,
12/17/17 09:47:24.000,44.173,,,,,
12/17/17 10:17:24.000,44.082,,,,,
12/17/17 10:47:24.000,43.945,,,,,
12/17/17 11:17:24.000,43.853,,,,,
12/17/17 11:47:24.000,43.763,,,,,
12/17/17 12:17:24.000,43.808,,,,,
12/17/17 12:47:24.000,44.037,,,,,
12/17/17 13:17:24.000,44.173,,,,,
12/17/17 13:47:24.000,44.082,,,,,
12/17/17 14:17:24.000,43.99,,,,,
12/17/17 14:47:24.000,43.9,,,,,
12/17/17 15:17:24.000,43.853,,,,,
12/17/17 15:47:24.000,43.763,,,,,
12/17/17 16:17:24.000,43.716,,,,,
12/17/17 16:47:24.000,43.716,,,,,
12/17/17 17:17:24.000,43.671,,,,,
12/17/17 17:47:24.000,43.808,,,,,
12/17/17 18:17:24.000,43.763,,,,,
12/17/17 18:47:24.000,43.763,,,,,
12/17/17 19:17:24.000,43.9,,,,,
12/17/17 19:47:24.000,43.945,,,,,
12/17/17 20:17:24.000,43.945,,,,,
12/17/17 20:47:24.000,43.99,,,,,
12/17/17 21:17:24.000,44.037,,,,,
12/17/17 21:47:24.000,43.945,,,,,
12/17/17 22:17:24.000,43.9,,,,,
12/17/17 22:47:24.000,43.853,,,,,
12/17/17 23:17:24.000,43.716,,,,,
12/17/17 23:47:24.000,43.534,,,,,
12/18/17 00:17:24.000,43.579,,,,,
12/18/17 00:47:24.000,43.488,,,,,
12/18/17 01:17:24.000,43.351,,,,,
12/18/17 01:47:24.000,43.534,,,,,
12/18/17 02:17:24.000,43.716,,,,,
12/18/17 02:47:24.000,43.808,,,,,
12/18/17 03:17:24.000,43.763,,,,,
12/18/17 03:47:24.000,43.763,,,,,
12/18/17 04:17:24.000,43.624,,,,,
12/18/17 04:47:24.000,43.624,,,,,
12/18/17 05:17:24.000,43.624,,,,,
12/18/17 05:47:24.000,43.624,,,,,
12/18/17 06:17:24.000,43.579,,,,,
12/18/17 06:47:24.000,43.579,,,,,
12/18/17 07:17:24.000,43.716,,,,,
12/18/17 07:47:24.000,43.808,,,,,
12/18/17 08:17:24.000,43.9,,,,,
12/18/17 08:47:24.000,43.99,,,,,
12/18/17 09:17:24.000,44.037,,,,,
12/18/17 09:47:24.000,44.037,,,,,
12/18/17 10:17:24.000,43.99,,,,,
12/18/17 10:47:24.000,43.9,,,,,
12/18/17 11:17:24.000,43.9,,,,,
12/18/17 11:47:24.000,43.945,,,,,
12/18/17 12:17:24.000,43.99,,,,,
12/18/17 12:47:24.000,43.99,,,,,
12/18/17 13:17:24.000,43.99,,,,,
12/18/17 13:47:24.000,43.99,,,,,
12/18/17 14:17:24.000,43.853,,,,,
12/18/17 14:47:24.000,43.808,,,,,
12/18/17 15:17:24.000,43.763,,,,,
12/18/17 15:47:24.000,43.716,,,,,
12/18/17 16:17:24.000,43.624,,,,,
12/18/17 16:47:24.000,43.671,,,,,
12/18/17 17:17:24.000,43.624,,,,,
12/18/17 17:47:24.000,43.624,,,,,
12/18/17 18:17:24.000,43.671,,,,,
12/18/17 18:47:24.000,43.671,,,,,
12/18/17 19:17:24.000,43.671,,,,,
12/18/17 19:47:24.000,43.763,,,,,
12/18/17 20:17:24.000,43.853,,,,,
12/18/17 20:47:24.000,44.037,,,,,
12/18/17 21:17:24.000,44.037,,,,,
12/18/17 21:47:24.000,43.853,,,,,
12/18/17 22:17:24.000,43.945,,,,,
12/18/17 22:47:24.000,43.808,,,,,
12/18/17 23:17:24.000,43.9,,,,,
12/18/17 23:47:24.000,43.945,,,,,
12/19/17 00:17:24.000,43.945,,,,,
12/19/17 00:47:24.000,43.671,,,,,
12/19/17 01:17:24.000,43.716,,,,,
12/19/17 01:47:24.000,43.763,,,,,
12/19/17 02:17:24.000,43.716,,,,,
12/19/17 02:47:24.000,43.716,,,,,
12/19/17 03:17:24.000,43.716,,,,,
12/19/17 03:47:24.000,43.716,,,,,
12/19/17 04:17:24.000,43.671,,,,,
12/19/17 04:47:24.000,43.671,,,,,
12/19/17 05:17:24.000,43.624,,,,,
12/19/17 05:47:24.000,43.624,,,,,
12/19/17 06:17:24.000,43.671,,,,,
12/19/17 06:47:24.000,43.671,,,,,
12/19/17 07:17:24.000,43.716,,,,,
12/19/17 07:47:24.000,43.99,,,,,
12/19/17 08:17:24.000,43.853,,,,,
12/19/17 08:47:24.000,44.037,,,,,
12/19/17 09:17:24.000,44.127,,,,,
12/19/17 09:47:24.000,44.082,,,,,
12/19/17 10:17:24.000,44.127,,,,,
12/19/17 10:47:24.000,44.173,,,,,
12/19/17 11:17:24.000,44.127,,,,,
12/19/17 11:47:24.000,43.99,,,,,
12/19/17 12:17:24.000,43.99,,,,,
12/19/17 12:47:24.000,44.037,,,,,
12/19/17 13:17:24.000,43.99,,,,,
12/19/17 13:47:24.000,44.127,,,,,
12/19/17 14:17:24.000,44.082,,,,,
12/19/17 14:47:24.000,43.945,,,,,
12/19/17 15:17:24.000,43.853,,,,,
12/19/17 15:47:24.000,43.808,,,,,
12/19/17 16:17:24.000,43.808,,,,,
12/19/17 16:47:24.000,43.808,,,,,
12/19/17 17:17:24.000,43.808,,,,,
12/19/17 17:47:24.000,43.808,,,,,
12/19/17 18:17:24.000,43.716,,,,,
12/19/17 18:47:24.000,43.716,,,,,
12/19/17 19:17:24.000,43.763,,,,,
12/19/17 19:47:24.000,43.808,,,,,
12/19/17 20:17:24.000,43.808,,,,,
12/19/17 20:47:24.000,43.808,,,,,
12/19/17 21:17:24.000,43.9,,,,,
12/19/17 21:47:24.000,43.945,,,,,
12/19/17 22:17:24.000,44.037,,,,,
12/19/17 22:47:24.000,44.082,,,,,
12/19/17 23:17:24.000,43.853,,,,,
12/19/17 23:47:24.000,43.853,,,,,
12/20/17 00:17:24.000,43.853,,,,,
12/20/17 00:47:24.000,43.9,,,,,
12/20/17 01:17:24.000,43.9,,,,,
12/20/17 01:47:24.000,43.9,,,,,
12/20/17 02:17:24.000,43.853,,,,,
12/20/17 02:47:24.000,43.853,,,,,
12/20/17 03:17:24.000,43.853,,,,,
12/20/17 03:47:24.000,43.853,,,,,
12/20/17 04:17:24.000,43.808,,,,,
12/20/17 04:47:24.000,43.763,,,,,
12/20/17 05:17:24.000,43.716,,,,,
12/20/17 05:47:24.000,43.671,,,,,
12/20/17 06:17:24.000,43.671,,,,,
12/20/17 06:47:24.000,43.716,,,,,
12/20/17 07:17:24.000,43.763,,,,,
12/20/17 07:47:24.000,43.763,,,,,
12/20/17 08:17:24.000,43.808,,,,,
12/20/17 08:47:24.000,43.9,,,,,
12/20/17 09:17:24.000,43.9,,,,,
12/20/17 09:47:24.000,43.99,,,,,
12/20/17 10:17:24.000,44.127,,,,,
12/20/17 10:47:24.000,44.218,,,,,
12/20/17 11:17:24.000,44.082,,,,,
12/20/17 11:47:24.000,43.945,,,,,
12/20/17 12:17:24.000,43.945,,,,,
12/20/17 12:47:24.000,43.945,,,,,
12/20/17 13:17:24.000,43.808,,,,,
12/20/17 13:47:24.000,43.853,,,,,
12/20/17 14:17:24.000,43.9,,,,,
12/20/17 14:47:24.000,43.9,,,,,
12/20/17 15:17:24.000,43.853,,,,,
12/20/17 15:47:24.000,43.808,,,,,
12/20/17 16:17:24.000,43.716,,,,,
12/20/17 16:47:24.000,43.716,,,,,
12/20/17 17:17:24.000,43.624,,,,,
12/20/17 17:47:24.000,43.624,,,,,
12/20/17 18:17:24.000,43.534,,,,,
12/20/17 18:47:24.000,43.534,,,,,
12/20/17 19:17:24.000,43.534,,,,,
12/20/17 19:47:24.000,43.534,,,,,
12/20/17 20:17:24.000,43.534,,,,,
12/20/17 20:47:24.000,43.534,,,,,
12/20/17 21:17:24.000,43.534,,,,,
12/20/17 21:47:24.000,43.579,,,,,
12/20/17 22:17:24.000,43.488,,,,,
12/20/17 22:47:24.000,43.534,,,,,
12/20/17 23:17:24.000,43.488,,,,,
12/20/17 23:47:24.000,43.488,,,,,
12/21/17 00:17:24.000,43.259,,,,,
12/21/17 00:47:24.000,43.122,,,,,
12/21/17 01:17:24.000,43.075,,,,,
12/21/17 01:47:24.000,43.075,,,,,
12/21/17 02:17:24.000,43.214,,,,,
12/21/17 02:47:24.000,43.716,,,,,
12/21/17 03:17:24.000,43.808,,,,,
12/21/17 03:47:24.000,44.263,,,,,
12/21/17 04:17:24.000,44.173,,,,,
12/21/17 04:47:24.000,44.037,,,,,
12/21/17 05:17:24.000,43.808,,,,,
12/21/17 05:47:24.000,43.443,,,,,
12/21/17 06:17:24.000,43.351,,,,,
12/21/17 06:47:24.000,43.306,,,,,
12/21/17 07:17:24.000,43.259,,,,,
12/21/17 07:47:24.000,43.351,,,,,
12/21/17 08:17:24.000,43.396,,,,,
12/21/17 08:47:24.000,43.351,,,,,
12/21/17 09:17:24.000,43.351,,,,,
12/21/17 09:47:24.000,43.351,,,,,
12/21/17 10:17:24.000,43.396,,,,,
12/21/17 10:47:24.000,43.351,,,,,
12/21/17 11:17:24.000,43.443,,,,,
12/21/17 11:47:24.000,43.122,,,,,
12/21/17 12:17:24.000,42.984,,,,,
12/21/17 12:47:24.000,42.939,,,,,
12/21/17 13:17:24.000,42.847,,,,,
12/21/17 13:47:24.000,42.708,,,,,
12/21/17 14:17:24.000,42.755,,,,,
12/21/17 14:47:24.000,43.671,,,,,
12/21/17 15:17:24.000,43.99,,,,,
12/21/17 15:47:24.000,43.488,,,,,
12/21/17 16:17:24.000,43.853,,,,,
12/21/17 16:47:24.000,43.488,,,,,
12/21/17 17:17:24.000,43.214,,,,,
12/21/17 17:47:24.000,43.167,,,,,
12/21/17 18:17:24.000,42.984,,,,,
12/21/17 18:47:24.000,42.892,,,,,
12/21/17 19:17:24.000,42.755,,,,,
12/21/17 19:47:24.000,42.8,,,,,
12/21/17 20:17:24.000,42.984,,,,,
12/21/17 20:47:24.000,43.214,,,,,
12/21/17 21:17:24.000,43.214,,,,,
12/21/17 21:47:24.000,43.259,,,,,
12/21/17 22:17:24.000,43.443,,,,,
12/21/17 22:47:24.000,43.624,,,,,
12/21/17 23:17:24.000,43.853,,,,,
12/21/17 23:47:24.000,43.579,,,,,
12/22/17 00:17:24.000,43.259,,,,,
12/22/17 00:47:24.000,43.075,,,,,
12/22/17 01:17:24.000,42.984,,,,,
12/22/17 01:47:24.000,43.075,,,,,
12/22/17 02:17:24.000,43.167,,,,,
12/22/17 02:47:24.000,43.122,,,,,
12/22/17 03:17:24.000,42.8,,,,,
12/22/17 03:47:24.000,42.708,,,,,
12/22/17 04:17:24.000,42.984,,,,,
12/22/17 04:47:24.000,42.892,,,,,
12/22/17 05:17:24.000,42.939,,,,,
12/22/17 05:47:24.000,42.8,,,,,
12/22/17 06:17:24.000,42.663,,,,,
12/22/17 06:47:24.000,42.525,,,,,
12/22/17 07:17:24.000,42.386,,,,,
12/22/17 07:47:24.000,42.247,,,,,
12/22/17 08:17:24.000,42.616,,,,,
12/22/17 08:47:24.000,42.708,,,,,
12/22/17 09:17:24.000,42.847,,,,,
12/22/17 09:47:24.000,42.847,,,,,
12/22/17 10:17:24.000,43.351,,,,,
12/22/17 10:47:24.000,43.351,,,,,
12/22/17 11:17:24.000,43.534,,,,,
12/22/17 11:47:24.000,43.488,,,,,
12/22/17 12:17:24.000,43.443,,,,,
12/22/17 12:47:24.000,43.351,,,,,
12/22/17 13:17:24.000,43.351,,,,,
12/22/17 13:47:24.000,43.259,,,,,
12/22/17 14:17:24.000,43.03,,,,,
12/22/17 14:47:24.000,42.616,,,,,
12/22/17 15:17:24.000,42.755,,,,,
12/22/17 15:47:24.000,43.396,,,,,
12/22/17 16:17:24.000,43.167,,,,,
12/22/17 16:47:24.000,43.075,,,,,
12/22/17 17:17:24.000,43.03,,,,,
12/22/17 17:47:24.000,42.755,,,,,
12/22/17 18:17:24.000,42.663,,,,,
12/22/17 18:47:24.000,42.57,,,,,
12/22/17 19:17:24.000,42.525,,,,,
12/22/17 19:47:24.000,42.478,,,,,
12/22/17 20:17:24.000,42.433,,,,,
12/22/17 20:47:24.000,42.525,,,,,
12/22/17 21:17:24.000,42.663,,,,,
12/22/17 21:47:24.000,42.663,,,,,
12/22/17 22:17:24.000,43.03,,,,,
12/22/17 22:47:24.000,42.847,,,,,
12/22/17 23:17:24.000,43.624,,,,,
12/22/17 23:47:24.000,43.671,,,,,
12/23/17 00:17:24.000,43.763,,,,,
12/23/17 00:47:24.000,43.624,,,,,
12/23/17 01:17:24.000,43.671,,,,,
12/23/17 01:47:24.000,43.443,,,,,
12/23/17 02:17:24.000,43.259,,,,,
12/23/17 02:47:24.000,43.075,,,,,
12/23/17 03:17:24.000,42.755,,,,,
12/23/17 03:47:24.000,42.525,,,,,
12/23/17 04:17:24.000,42.386,,,,,
12/23/17 04:47:24.000,42.525,,,,,
12/23/17 05:17:24.000,43.075,,,,,
12/23/17 05:47:24.000,42.892,,,,,
12/23/17 06:17:24.000,42.8,,,,,
12/23/17 06:47:24.000,42.708,,,,,
12/23/17 07:17:24.000,42.663,,,,,
12/23/17 07:47:24.000,42.8,,,,,
12/23/17 08:17:24.000,42.892,,,,,
12/23/17 08:47:24.000,42.984,,,,,
12/23/17 09:17:24.000,42.984,,,,,
12/23/17 09:47:24.000,43.03,,,,,
12/23/17 10:17:24.000,43.03,,,,,
12/23/17 10:47:24.000,42.984,,,,,
12/23/17 11:17:24.000,42.984,,,,,
12/23/17 11:47:24.000,42.939,,,,,
12/23/17 12:17:24.000,42.939,,,,,
12/23/17 12:47:24.000,42.984,,,,,
12/23/17 13:17:24.000,42.984,,,,,
12/23/17 13:47:24.000,42.984,,,,,
12/23/17 14:17:24.000,43.03,,,,,
12/23/17 14:47:24.000,43.03,,,,,
12/23/17 15:17:24.000,42.892,,,,,
12/23/17 15:47:24.000,42.892,,,,,
12/23/17 16:17:24.000,42.847,,,,,
12/23/17 16:47:24.000,42.847,,,,,
12/23/17 17:17:24.000,42.939,,,,,
12/23/17 17:47:24.000,42.984,,,,,
12/23/17 18:17:24.000,42.984,,,,,
12/23/17 18:47:24.000,42.984,,,,,
12/23/17 19:17:24.000,42.984,,,,,
12/23/17 19:47:24.000,43.075,,,,,
12/23/17 20:17:24.000,43.075,,,,,
12/23/17 20:47:24.000,43.075,,,,,
12/23/17 21:17:24.000,43.03,,,,,
12/23/17 21:47:24.000,42.984,,,,,
