Plot Title: 20448196,,,
#,"Date Time, GMT -0400","Temp, °F","Intensity,  lum/ft²"
2266,2019-07-23 15:15:00,55.24,171
2267,2019-07-23 15:30:00,55.24,90
2268,2019-07-23 15:45:00,55.55,69
2269,2019-07-23 16:00:00,55.32,89
2270,2019-07-23 16:15:00,55.16,88
2271,2019-07-23 16:30:00,55.08,67
2272,2019-07-23 16:45:00,55.24,71
2273,2019-07-23 17:00:00,55.39,53
2274,2019-07-23 17:15:00,55.55,69
2275,2019-07-23 17:30:00,55.62,75
2276,2019-07-23 17:45:00,55.62,37
2277,2019-07-23 18:00:00,55.62,16
2278,2019-07-23 18:15:00,55.78,23
2279,2019-07-23 18:30:00,55.08,17
2280,2019-07-23 18:45:00,54.70,20
2281,2019-07-23 19:00:00,54.85,18
2282,2019-07-23 19:15:00,55.01,12
2283,2019-07-23 19:30:00,55.01,8
2284,2019-07-23 19:45:00,55.16,4
2285,2019-07-23 20:00:00,55.16,2
2286,2019-07-23 20:15:00,55.24,0
2287,2019-07-23 20:30:00,55.32,0
2288,2019-07-23 20:45:00,55.32,0
2289,2019-07-23 21:00:00,55.32,0
2290,2019-07-23 21:15:00,55.39,0
2291,2019-07-23 21:30:00,55.32,0
2292,2019-07-23 21:45:00,55.55,0
2293,2019-07-23 22:00:00,55.47,0
2294,2019-07-23 22:15:00,55.55,0
2295,2019-07-23 22:30:00,55.47,0
2296,2019-07-23 22:45:00,55.55,0
2297,2019-07-23 23:00:00,55.55,0
2298,2019-07-23 23:15:00,55.47,0
2299,2019-07-23 23:30:00,55.39,0
2300,2019-07-23 23:45:00,55.32,0
2301,2019-07-24 0:00:00,55.32,0
2302,2019-07-24 0:15:00,55.32,0
2303,2019-07-24 0:30:00,55.32,0
2304,2019-07-24 0:45:00,55.16,0
2305,2019-07-24 1:00:00,55.08,0
2306,2019-07-24 1:15:00,55.01,0
2307,2019-07-24 1:30:00,54.93,0
2308,2019-07-24 1:45:00,54.93,0
2309,2019-07-24 2:00:00,54.93,0
2310,2019-07-24 2:15:00,54.93,0
2311,2019-07-24 2:30:00,54.93,0
2312,2019-07-24 2:45:00,55.01,0
2313,2019-07-24 3:00:00,55.01,0
2314,2019-07-24 3:15:00,55.01,0
2315,2019-07-24 3:30:00,55.01,0
2316,2019-07-24 3:45:00,54.78,0
2317,2019-07-24 4:00:00,54.70,0
2318,2019-07-24 4:15:00,54.70,0
2319,2019-07-24 4:30:00,54.70,0
2320,2019-07-24 4:45:00,54.70,0
2321,2019-07-24 5:00:00,54.85,0
2322,2019-07-24 5:15:00,54.85,0
2323,2019-07-24 5:30:00,54.93,2
2324,2019-07-24 5:45:00,54.85,2
2325,2019-07-24 6:00:00,55.01,3
2326,2019-07-24 6:15:00,55.16,5
2327,2019-07-24 6:30:00,55.08,6
2328,2019-07-24 6:45:00,55.16,7
2329,2019-07-24 7:00:00,54.47,13
2330,2019-07-24 7:15:00,54.23,26
2331,2019-07-24 7:30:00,54.62,36
2332,2019-07-24 7:45:00,54.78,39
2333,2019-07-24 8:00:00,55.01,65
2334,2019-07-24 8:15:00,55.08,123
2335,2019-07-24 8:30:00,55.24,113
2336,2019-07-24 8:45:00,55.24,400
2337,2019-07-24 9:00:00,55.32,344
2338,2019-07-24 9:15:00,55.39,583
2339,2019-07-24 9:30:00,55.39,329
2340,2019-07-24 9:45:00,55.47,222
2341,2019-07-24 10:00:00,55.55,262
2342,2019-07-24 10:15:00,55.55,311
2343,2019-07-24 10:30:00,55.55,318
2344,2019-07-24 10:45:00,55.70,296
2345,2019-07-24 11:00:00,55.70,596
2346,2019-07-24 11:15:00,55.86,540
2347,2019-07-24 11:30:00,55.70,261
2348,2019-07-24 11:45:00,55.78,642
2349,2019-07-24 12:00:00,55.78,352
2350,2019-07-24 12:15:00,55.78,297
2351,2019-07-24 12:30:00,55.93,501
2352,2019-07-24 12:45:00,55.70,184
2353,2019-07-24 13:00:00,55.70,162
2354,2019-07-24 13:15:00,55.55,362
2355,2019-07-24 13:30:00,55.55,197
2356,2019-07-24 13:45:00,55.62,222
2357,2019-07-24 14:00:00,63.19,"3,860"
2358,2019-07-24 14:15:00,55.39,92
2359,2019-07-24 14:30:00,55.24,127
2360,2019-07-24 14:45:00,55.32,85
2361,2019-07-24 15:00:00,55.32,39
2362,2019-07-24 15:15:00,55.24,82
2363,2019-07-24 15:30:00,55.24,73
2364,2019-07-24 15:45:00,55.16,62
2365,2019-07-24 16:00:00,55.08,55
2366,2019-07-24 16:15:00,55.01,47
2367,2019-07-24 16:30:00,55.16,41
2368,2019-07-24 16:45:00,55.08,38
2369,2019-07-24 17:00:00,55.24,35
2370,2019-07-24 17:15:00,55.32,32
2371,2019-07-24 17:30:00,55.47,27
2372,2019-07-24 17:45:00,55.47,24
2373,2019-07-24 18:00:00,55.55,20
2374,2019-07-24 18:15:00,55.55,18
2375,2019-07-24 18:30:00,55.47,14
2376,2019-07-24 18:45:00,55.32,8
2377,2019-07-24 19:00:00,54.93,9
2378,2019-07-24 19:15:00,54.54,8
2379,2019-07-24 19:30:00,54.47,7
2380,2019-07-24 19:45:00,54.54,4
2381,2019-07-24 20:00:00,55.24,1
2382,2019-07-24 20:15:00,55.32,0
2383,2019-07-24 20:30:00,55.55,0
2384,2019-07-24 20:45:00,55.86,0
2385,2019-07-24 21:00:00,55.62,0
2386,2019-07-24 21:15:00,55.32,0
2387,2019-07-24 21:30:00,55.47,0
2388,2019-07-24 21:45:00,55.78,0
2389,2019-07-24 22:00:00,56.17,0
2390,2019-07-24 22:15:00,56.47,0
2391,2019-07-24 22:30:00,56.47,0
2392,2019-07-24 22:45:00,56.47,0
2393,2019-07-24 23:00:00,56.32,0
2394,2019-07-24 23:15:00,56.01,0
2395,2019-07-24 23:30:00,56.17,0
2396,2019-07-24 23:45:00,56.09,0
2397,2019-07-25 0:00:00,56.17,0
2398,2019-07-25 0:15:00,56.17,0
2399,2019-07-25 0:30:00,56.17,0
2400,2019-07-25 0:45:00,56.17,0
2401,2019-07-25 1:00:00,56.17,0
2402,2019-07-25 1:15:00,56.17,0
2403,2019-07-25 1:30:00,56.01,0
2404,2019-07-25 1:45:00,56.09,0
2405,2019-07-25 2:00:00,56.09,0
2406,2019-07-25 2:15:00,56.01,0
2407,2019-07-25 2:30:00,56.01,0
2408,2019-07-25 2:45:00,55.93,0
2409,2019-07-25 3:00:00,55.93,0
2410,2019-07-25 3:15:00,55.24,0
2411,2019-07-25 3:30:00,55.16,0
2412,2019-07-25 3:45:00,55.08,0
2413,2019-07-25 4:00:00,54.93,0
2414,2019-07-25 4:15:00,55.16,0
2415,2019-07-25 4:30:00,55.24,0
2416,2019-07-25 4:45:00,55.32,0
2417,2019-07-25 5:00:00,55.32,0
2418,2019-07-25 5:15:00,55.32,0
2419,2019-07-25 5:30:00,55.39,1
2420,2019-07-25 5:45:00,55.47,4
2421,2019-07-25 6:00:00,55.39,6
2422,2019-07-25 6:15:00,55.39,11
2423,2019-07-25 6:30:00,55.16,8
2424,2019-07-25 6:45:00,54.62,14
2425,2019-07-25 7:00:00,54.62,18
2426,2019-07-25 7:15:00,54.93,24
2427,2019-07-25 7:30:00,55.32,29
2428,2019-07-25 7:45:00,55.78,39
2429,2019-07-25 8:00:00,56.01,42
2430,2019-07-25 8:15:00,56.17,52
2431,2019-07-25 8:30:00,56.17,63
2432,2019-07-25 8:45:00,56.17,43
2433,2019-07-25 9:00:00,56.24,32
2434,2019-07-25 9:15:00,56.17,210
2435,2019-07-25 9:30:00,56.17,217
2436,2019-07-25 9:45:00,56.09,218
2437,2019-07-25 10:00:00,56.01,336
2438,2019-07-25 10:15:00,55.93,331
2439,2019-07-25 10:30:00,56.01,315
2440,2019-07-25 10:45:00,55.93,302
2441,2019-07-25 11:00:00,55.86,203
2442,2019-07-25 11:15:00,55.93,243
2443,2019-07-25 11:30:00,56.01,249
2444,2019-07-25 11:45:00,55.93,345
2445,2019-07-25 12:00:00,56.01,336
2446,2019-07-25 12:15:00,55.93,297
2447,2019-07-25 12:30:00,55.78,270
2448,2019-07-25 12:45:00,55.78,251
2449,2019-07-25 13:00:00,55.78,198
2450,2019-07-25 13:15:00,55.78,179
2451,2019-07-25 13:30:00,55.86,68
2452,2019-07-25 13:45:00,56.01,77
2453,2019-07-25 14:00:00,56.01,122
2454,2019-07-25 14:15:00,55.93,113
2455,2019-07-25 14:30:00,55.55,103
2456,2019-07-25 14:45:00,55.55,89
2457,2019-07-25 15:00:00,55.55,78
