Plot Title: 20448192,,,
#,"Date Time, GMT -0400","Temp, °F","Intensity,  lum/ft²"
3061,2019-07-31 22:00:00,56.32,0
3062,2019-07-31 22:15:00,56.40,0
3063,2019-07-31 22:30:00,56.24,0
3064,2019-07-31 22:45:00,56.17,0
3065,2019-07-31 23:00:00,56.01,0
3066,2019-07-31 23:15:00,56.01,0
3067,2019-07-31 23:30:00,56.01,0
3068,2019-07-31 23:45:00,56.09,0
3069,2019-08-01 0:00:00,56.17,0
3070,2019-08-01 0:15:00,56.17,0
3071,2019-08-01 0:30:00,56.17,0
3072,2019-08-01 0:45:00,56.17,0
3073,2019-08-01 1:00:00,56.09,0
3074,2019-08-01 1:15:00,56.24,0
3075,2019-08-01 1:30:00,55.78,0
3076,2019-08-01 1:45:00,55.86,0
3077,2019-08-01 2:00:00,55.93,0
3078,2019-08-01 2:15:00,55.93,0
3079,2019-08-01 2:30:00,56.09,0
3080,2019-08-01 2:45:00,56.01,0
3081,2019-08-01 3:00:00,55.86,0
3082,2019-08-01 3:15:00,55.86,0
3083,2019-08-01 3:30:00,55.86,0
3084,2019-08-01 3:45:00,55.86,0
3085,2019-08-01 4:00:00,56.09,0
3086,2019-08-01 4:15:00,56.17,0
3087,2019-08-01 4:30:00,56.01,0
3088,2019-08-01 4:45:00,56.01,0
3089,2019-08-01 5:00:00,55.93,0
3090,2019-08-01 5:15:00,55.86,0
3091,2019-08-01 5:30:00,55.93,0
3092,2019-08-01 5:45:00,56.01,1
3093,2019-08-01 6:00:00,56.01,3
3094,2019-08-01 6:15:00,55.93,8
3095,2019-08-01 6:30:00,56.01,9
3096,2019-08-01 6:45:00,56.01,10
3097,2019-08-01 7:00:00,56.09,8
3098,2019-08-01 7:15:00,56.09,14
3099,2019-08-01 7:30:00,56.09,16
3100,2019-08-01 7:45:00,56.09,19
3101,2019-08-01 8:00:00,56.09,14
3102,2019-08-01 8:15:00,56.09,31
3103,2019-08-01 8:30:00,56.09,84
3104,2019-08-01 8:45:00,55.93,78
3105,2019-08-01 9:00:00,56.01,100
3106,2019-08-01 9:15:00,55.86,68
3107,2019-08-01 9:30:00,55.78,105
3108,2019-08-01 9:45:00,55.70,69
3109,2019-08-01 10:00:00,55.62,45
3110,2019-08-01 10:15:00,55.62,90
3111,2019-08-01 10:30:00,55.55,99
3112,2019-08-01 10:45:00,55.70,82
3113,2019-08-01 11:00:00,55.86,68
3114,2019-08-01 11:15:00,55.70,65
3115,2019-08-01 11:30:00,55.62,80
3116,2019-08-01 11:45:00,55.55,101
3117,2019-08-01 12:00:00,55.24,49
3118,2019-08-01 12:15:00,55.32,59
3119,2019-08-01 12:30:00,55.39,69
3120,2019-08-01 12:45:00,56.17,92
3121,2019-08-01 13:00:00,55.93,79
3122,2019-08-01 13:15:00,55.93,87
3123,2019-08-01 13:30:00,55.86,78
3124,2019-08-01 13:45:00,56.24,97
3125,2019-08-01 14:00:00,56.17,62
3126,2019-08-01 14:15:00,57.56,97
3127,2019-08-01 14:30:00,56.32,49
3128,2019-08-01 14:45:00,56.40,53
3129,2019-08-01 15:00:00,56.47,51
3130,2019-08-01 15:15:00,56.17,41
3131,2019-08-01 15:30:00,56.24,150
3132,2019-08-01 15:45:00,56.32,152
3133,2019-08-01 16:00:00,56.01,144
3134,2019-08-01 16:15:00,55.93,93
3135,2019-08-01 16:30:00,56.09,110
3136,2019-08-01 16:45:00,55.86,30
3137,2019-08-01 17:00:00,55.86,51
3138,2019-08-01 17:15:00,55.86,30
3139,2019-08-01 17:30:00,55.93,28
3140,2019-08-01 17:45:00,56.01,30
3141,2019-08-01 18:00:00,56.01,37
3142,2019-08-01 18:15:00,55.93,10
3143,2019-08-01 18:30:00,56.01,10
3144,2019-08-01 18:45:00,56.17,12
3145,2019-08-01 19:00:00,56.32,6
3146,2019-08-01 19:15:00,56.32,6
3147,2019-08-01 19:30:00,56.32,3
3148,2019-08-01 19:45:00,56.17,1
3149,2019-08-01 20:00:00,56.17,0
3150,2019-08-01 20:15:00,56.24,0
3151,2019-08-01 20:30:00,56.09,0
3152,2019-08-01 20:45:00,56.01,0
3153,2019-08-01 21:00:00,56.01,0
3154,2019-08-01 21:15:00,56.01,0
3155,2019-08-01 21:30:00,55.93,0
3156,2019-08-01 21:45:00,55.86,0
3157,2019-08-01 22:00:00,56.01,0
3158,2019-08-01 22:15:00,55.86,0
3159,2019-08-01 22:30:00,55.78,0
3160,2019-08-01 22:45:00,55.86,0
3161,2019-08-01 23:00:00,55.62,0
3162,2019-08-01 23:15:00,55.70,0
3163,2019-08-01 23:30:00,55.86,0
3164,2019-08-01 23:45:00,55.55,0
3165,2019-08-02 0:00:00,55.47,0
3166,2019-08-02 0:15:00,55.47,0
3167,2019-08-02 0:30:00,55.39,0
3168,2019-08-02 0:45:00,55.32,0
3169,2019-08-02 1:00:00,55.32,0
3170,2019-08-02 1:15:00,55.32,0
3171,2019-08-02 1:30:00,55.24,0
3172,2019-08-02 1:45:00,55.32,0
3173,2019-08-02 2:00:00,55.32,0
3174,2019-08-02 2:15:00,55.24,0
3175,2019-08-02 2:30:00,55.16,0
3176,2019-08-02 2:45:00,55.16,0
3177,2019-08-02 3:00:00,55.24,0
3178,2019-08-02 3:15:00,55.16,0
3179,2019-08-02 3:30:00,55.16,0
3180,2019-08-02 3:45:00,55.24,0
3181,2019-08-02 4:00:00,55.24,0
3182,2019-08-02 4:15:00,55.32,0
3183,2019-08-02 4:30:00,55.08,0
3184,2019-08-02 4:45:00,55.16,0
3185,2019-08-02 5:00:00,55.24,0
3186,2019-08-02 5:15:00,55.16,0
3187,2019-08-02 5:30:00,55.24,1
3188,2019-08-02 5:45:00,55.08,3
3189,2019-08-02 6:00:00,55.24,7
3190,2019-08-02 6:15:00,55.16,14
3191,2019-08-02 6:30:00,55.24,21
3192,2019-08-02 6:45:00,55.16,12
3193,2019-08-02 7:00:00,55.24,16
3194,2019-08-02 7:15:00,55.24,19
3195,2019-08-02 7:30:00,55.24,30
3196,2019-08-02 7:45:00,55.16,26
3197,2019-08-02 8:00:00,55.24,26
3198,2019-08-02 8:15:00,55.39,30
3199,2019-08-02 8:30:00,55.32,26
3200,2019-08-02 8:45:00,55.32,36
3201,2019-08-02 9:00:00,55.32,22
3202,2019-08-02 9:15:00,55.16,25
3203,2019-08-02 9:30:00,55.47,68
3204,2019-08-02 9:45:00,55.39,90
3205,2019-08-02 10:00:00,55.32,55
3206,2019-08-02 10:15:00,55.16,112
3207,2019-08-02 10:30:00,55.32,171
3208,2019-08-02 10:45:00,55.16,134
3209,2019-08-02 11:00:00,55.16,103
3210,2019-08-02 11:15:00,65.89,"5,510"
3211,2019-08-02 11:30:00,55.39,138
3212,2019-08-02 11:45:00,55.16,119
3213,2019-08-02 12:00:00,55.24,44
3214,2019-08-02 12:15:00,55.24,50
3215,2019-08-02 12:30:00,55.08,37
3216,2019-08-02 12:45:00,55.01,33
3217,2019-08-02 13:00:00,55.01,72
3218,2019-08-02 13:15:00,55.01,74
3219,2019-08-02 13:30:00,54.85,22
3220,2019-08-02 13:45:00,55.08,31
3221,2019-08-02 14:00:00,54.85,112
3222,2019-08-02 14:15:00,54.93,15
3223,2019-08-02 14:30:00,55.16,24
3224,2019-08-02 14:45:00,55.78,19
3225,2019-08-02 15:00:00,55.93,17
3226,2019-08-02 15:15:00,56.32,13
3227,2019-08-02 15:30:00,55.78,14
3228,2019-08-02 15:45:00,55.70,12
3229,2019-08-02 16:00:00,55.55,12
3230,2019-08-02 16:15:00,55.62,12
3231,2019-08-02 16:30:00,55.47,12
3232,2019-08-02 16:45:00,55.39,15
3233,2019-08-02 17:00:00,55.47,14
3234,2019-08-02 17:15:00,55.47,10
3235,2019-08-02 17:30:00,55.62,9
3236,2019-08-02 17:45:00,55.78,7
3237,2019-08-02 18:00:00,55.70,10
3238,2019-08-02 18:15:00,55.70,6
3239,2019-08-02 18:30:00,55.78,4
3240,2019-08-02 18:45:00,55.32,3
3241,2019-08-02 19:00:00,55.39,2
3242,2019-08-02 19:15:00,55.47,1
3243,2019-08-02 19:30:00,55.47,1
3244,2019-08-02 19:45:00,55.62,0
3245,2019-08-02 20:00:00,55.55,0
3246,2019-08-02 20:15:00,55.62,0
3247,2019-08-02 20:30:00,55.62,0
3248,2019-08-02 20:45:00,55.55,0
3249,2019-08-02 21:00:00,55.39,0
3250,2019-08-02 21:15:00,55.39,0
3251,2019-08-02 21:30:00,55.39,0
3252,2019-08-02 21:45:00,55.32,0
3253,2019-08-02 22:00:00,55.39,0
3254,2019-08-02 22:15:00,55.47,0
3255,2019-08-02 22:30:00,55.47,0
3256,2019-08-02 22:45:00,55.39,0
3257,2019-08-02 23:00:00,55.39,0
3258,2019-08-02 23:15:00,55.32,0
3259,2019-08-02 23:30:00,55.47,0
3260,2019-08-02 23:45:00,55.32,0
3261,2019-08-03 0:00:00,55.32,0
3262,2019-08-03 0:15:00,55.24,0
3263,2019-08-03 0:30:00,55.39,0
3264,2019-08-03 0:45:00,55.16,0
3265,2019-08-03 1:00:00,54.78,0
3266,2019-08-03 1:15:00,54.93,0
3267,2019-08-03 1:30:00,54.78,0
3268,2019-08-03 1:45:00,54.78,0
3269,2019-08-03 2:00:00,54.85,0
3270,2019-08-03 2:15:00,54.93,0
3271,2019-08-03 2:30:00,54.85,0
3272,2019-08-03 2:45:00,54.85,0
3273,2019-08-03 3:00:00,54.78,0
3274,2019-08-03 3:15:00,54.78,0
3275,2019-08-03 3:30:00,54.85,0
3276,2019-08-03 3:45:00,54.93,0
3277,2019-08-03 4:00:00,54.85,0
3278,2019-08-03 4:15:00,54.85,0
3279,2019-08-03 4:30:00,54.93,0
3280,2019-08-03 4:45:00,54.93,0
3281,2019-08-03 5:00:00,55.01,0
3282,2019-08-03 5:15:00,55.01,0
3283,2019-08-03 5:30:00,55.01,0
3284,2019-08-03 5:45:00,55.01,0
3285,2019-08-03 6:00:00,54.93,1
3286,2019-08-03 6:15:00,54.93,1
3287,2019-08-03 6:30:00,54.93,2
3288,2019-08-03 6:45:00,55.01,2
3289,2019-08-03 7:00:00,55.01,3
3290,2019-08-03 7:15:00,54.93,3
3291,2019-08-03 7:30:00,55.01,5
3292,2019-08-03 7:45:00,55.01,5
3293,2019-08-03 8:00:00,55.24,5
3294,2019-08-03 8:15:00,55.16,5
3295,2019-08-03 8:30:00,55.16,4
3296,2019-08-03 8:45:00,55.39,8
3297,2019-08-03 9:00:00,55.47,10
3298,2019-08-03 9:15:00,55.39,9
3299,2019-08-03 9:30:00,55.39,13
3300,2019-08-03 9:45:00,55.39,13
3301,2019-08-03 10:00:00,55.39,13
3302,2019-08-03 10:15:00,55.32,14
3303,2019-08-03 10:30:00,55.47,15
3304,2019-08-03 10:45:00,55.47,16
3305,2019-08-03 11:00:00,55.47,15
3306,2019-08-03 11:15:00,55.39,20
3307,2019-08-03 11:30:00,55.32,14
3308,2019-08-03 11:45:00,55.24,13
3309,2019-08-03 12:00:00,55.32,10
3310,2019-08-03 12:15:00,55.24,10
3311,2019-08-03 12:30:00,55.24,11
3312,2019-08-03 12:45:00,54.78,11
3313,2019-08-03 13:00:00,55.32,13
3314,2019-08-03 13:15:00,55.47,11
3315,2019-08-03 13:30:00,55.16,15
3316,2019-08-03 13:45:00,55.16,14
3317,2019-08-03 14:00:00,55.01,24
3318,2019-08-03 14:15:00,54.85,21
3319,2019-08-03 14:30:00,55.08,12
3320,2019-08-03 14:45:00,55.93,7
3321,2019-08-03 15:00:00,55.70,13
3322,2019-08-03 15:15:00,55.78,13
3323,2019-08-03 15:30:00,55.24,19
3324,2019-08-03 15:45:00,55.78,11
3325,2019-08-03 16:00:00,55.93,9
3326,2019-08-03 16:15:00,56.09,9
3327,2019-08-03 16:30:00,55.86,12
3328,2019-08-03 16:45:00,55.78,10
3329,2019-08-03 17:00:00,55.62,11
3330,2019-08-03 17:15:00,55.70,13
3331,2019-08-03 17:30:00,55.55,6
3332,2019-08-03 17:45:00,55.55,5
3333,2019-08-03 18:00:00,55.47,4
3334,2019-08-03 18:15:00,55.70,3
3335,2019-08-03 18:30:00,55.62,2
3336,2019-08-03 18:45:00,55.62,2
3337,2019-08-03 19:00:00,55.70,1
3338,2019-08-03 19:15:00,55.70,1
3339,2019-08-03 19:30:00,55.55,0
3340,2019-08-03 19:45:00,55.62,0
3341,2019-08-03 20:00:00,55.70,0
3342,2019-08-03 20:15:00,55.70,0
3343,2019-08-03 20:30:00,55.70,0
3344,2019-08-03 20:45:00,55.78,0
3345,2019-08-03 21:00:00,55.78,0
3346,2019-08-03 21:15:00,55.78,0
3347,2019-08-03 21:30:00,55.78,0
3348,2019-08-03 21:45:00,55.62,0
3349,2019-08-03 22:00:00,55.55,0
3350,2019-08-03 22:15:00,55.55,0
3351,2019-08-03 22:30:00,55.62,0
3352,2019-08-03 22:45:00,55.55,0
3353,2019-08-03 23:00:00,55.55,0
3354,2019-08-03 23:15:00,55.55,0
3355,2019-08-03 23:30:00,55.39,0
3356,2019-08-03 23:45:00,55.39,0
3357,2019-08-04 0:00:00,55.39,0
3358,2019-08-04 0:15:00,55.32,0
3359,2019-08-04 0:30:00,55.32,0
3360,2019-08-04 0:45:00,55.16,0
3361,2019-08-04 1:00:00,55.08,0
3362,2019-08-04 1:15:00,55.16,0
3363,2019-08-04 1:30:00,55.16,0
3364,2019-08-04 1:45:00,54.93,0
3365,2019-08-04 2:00:00,55.01,0
3366,2019-08-04 2:15:00,55.08,0
3367,2019-08-04 2:30:00,54.85,0
3368,2019-08-04 2:45:00,54.85,0
3369,2019-08-04 3:00:00,54.62,0
3370,2019-08-04 3:15:00,54.85,0
3371,2019-08-04 3:30:00,54.85,0
3372,2019-08-04 3:45:00,55.08,0
3373,2019-08-04 4:00:00,55.01,0
3374,2019-08-04 4:15:00,55.01,0
3375,2019-08-04 4:30:00,55.16,0
3376,2019-08-04 4:45:00,55.08,0
3377,2019-08-04 5:00:00,55.24,0
3378,2019-08-04 5:15:00,55.24,0
3379,2019-08-04 5:30:00,55.32,0
3380,2019-08-04 5:45:00,55.32,1
3381,2019-08-04 6:00:00,55.24,2
3382,2019-08-04 6:15:00,55.24,2
3383,2019-08-04 6:30:00,55.16,3
3384,2019-08-04 6:45:00,55.16,4
3385,2019-08-04 7:00:00,55.16,5
3386,2019-08-04 7:15:00,55.32,24
3387,2019-08-04 7:30:00,55.32,20
3388,2019-08-04 7:45:00,55.32,24
3389,2019-08-04 8:00:00,55.39,18
3390,2019-08-04 8:15:00,55.39,20
3391,2019-08-04 8:30:00,55.39,17
3392,2019-08-04 8:45:00,55.32,25
3393,2019-08-04 9:00:00,55.47,20
3394,2019-08-04 9:15:00,55.55,36
3395,2019-08-04 9:30:00,55.55,32
3396,2019-08-04 9:45:00,55.55,44
3397,2019-08-04 10:00:00,55.55,37
3398,2019-08-04 10:15:00,55.55,31
3399,2019-08-04 10:30:00,55.55,44
3400,2019-08-04 10:45:00,55.55,55
3401,2019-08-04 11:00:00,55.55,91
3402,2019-08-04 11:15:00,55.55,33
3403,2019-08-04 11:30:00,55.55,98
3404,2019-08-04 11:45:00,55.55,110
3405,2019-08-04 12:00:00,55.47,105
3406,2019-08-04 12:15:00,55.47,124
3407,2019-08-04 12:30:00,55.39,130
3408,2019-08-04 12:45:00,55.78,115
3409,2019-08-04 13:00:00,55.47,123
3410,2019-08-04 13:15:00,55.16,87
3411,2019-08-04 13:30:00,54.78,133
3412,2019-08-04 13:45:00,54.85,139
3413,2019-08-04 14:00:00,54.85,137
3414,2019-08-04 14:15:00,54.93,147
3415,2019-08-04 14:30:00,54.93,131
3416,2019-08-04 14:45:00,55.01,92
3417,2019-08-04 15:00:00,55.01,136
3418,2019-08-04 15:15:00,54.78,108
3419,2019-08-04 15:30:00,54.85,111
3420,2019-08-04 15:45:00,55.01,87
3421,2019-08-04 16:00:00,55.24,19
3422,2019-08-04 16:15:00,56.24,16
3423,2019-08-04 16:30:00,55.70,15
3424,2019-08-04 16:45:00,56.01,18
3425,2019-08-04 17:00:00,55.78,17
3426,2019-08-04 17:15:00,55.70,19
3427,2019-08-04 17:30:00,55.70,11
3428,2019-08-04 17:45:00,55.70,10
3429,2019-08-04 18:00:00,55.70,9
3430,2019-08-04 18:15:00,55.78,16
3431,2019-08-04 18:30:00,55.78,13
3432,2019-08-04 18:45:00,55.55,6
3433,2019-08-04 19:00:00,55.47,5
3434,2019-08-04 19:15:00,55.62,3
3435,2019-08-04 19:30:00,55.62,2
3436,2019-08-04 19:45:00,55.47,1
3437,2019-08-04 20:00:00,55.62,0
3438,2019-08-04 20:15:00,55.62,0
3439,2019-08-04 20:30:00,55.55,0
3440,2019-08-04 20:45:00,55.39,0
3441,2019-08-04 21:00:00,55.47,0
3442,2019-08-04 21:15:00,55.47,0
3443,2019-08-04 21:30:00,55.47,0
3444,2019-08-04 21:45:00,55.47,0
3445,2019-08-04 22:00:00,55.39,0
3446,2019-08-04 22:15:00,55.39,0
3447,2019-08-04 22:30:00,55.55,0
3448,2019-08-04 22:45:00,55.55,0
3449,2019-08-04 23:00:00,55.47,0
3450,2019-08-04 23:15:00,55.47,0
3451,2019-08-04 23:30:00,55.47,0
3452,2019-08-04 23:45:00,55.39,0
3453,2019-08-05 0:00:00,55.47,0
3454,2019-08-05 0:15:00,55.39,0
3455,2019-08-05 0:30:00,55.39,0
3456,2019-08-05 0:45:00,55.32,0
3457,2019-08-05 1:00:00,55.32,0
3458,2019-08-05 1:15:00,55.32,0
3459,2019-08-05 1:30:00,55.24,0
3460,2019-08-05 1:45:00,55.16,0
3461,2019-08-05 2:00:00,55.08,0
3462,2019-08-05 2:15:00,55.16,0
3463,2019-08-05 2:30:00,55.01,0
3464,2019-08-05 2:45:00,54.93,0
3465,2019-08-05 3:00:00,54.93,0
3466,2019-08-05 3:15:00,54.85,0
3467,2019-08-05 3:30:00,54.85,0
3468,2019-08-05 3:45:00,54.78,0
3469,2019-08-05 4:00:00,54.85,0
3470,2019-08-05 4:15:00,55.01,0
3471,2019-08-05 4:30:00,54.93,0
3472,2019-08-05 4:45:00,54.93,0
3473,2019-08-05 5:00:00,54.93,0
3474,2019-08-05 5:15:00,54.78,0
3475,2019-08-05 5:30:00,54.78,0
3476,2019-08-05 5:45:00,54.93,3
3477,2019-08-05 6:00:00,54.85,4
3478,2019-08-05 6:15:00,54.85,8
3479,2019-08-05 6:30:00,54.93,6
3480,2019-08-05 6:45:00,55.01,23
3481,2019-08-05 7:00:00,55.08,32
3482,2019-08-05 7:15:00,55.01,15
3483,2019-08-05 7:30:00,55.08,9
3484,2019-08-05 7:45:00,55.01,7
3485,2019-08-05 8:00:00,55.01,19
3486,2019-08-05 8:15:00,55.01,7
3487,2019-08-05 8:30:00,55.01,8
3488,2019-08-05 8:45:00,55.08,9
3489,2019-08-05 9:00:00,55.24,8
3490,2019-08-05 9:15:00,55.16,9
3491,2019-08-05 9:30:00,55.24,9
3492,2019-08-05 9:45:00,55.39,12
3493,2019-08-05 10:00:00,55.47,28
3494,2019-08-05 10:15:00,55.32,18
3495,2019-08-05 10:30:00,55.32,14
3496,2019-08-05 10:45:00,55.47,13
3497,2019-08-05 11:00:00,55.39,14
3498,2019-08-05 11:15:00,55.47,12
3499,2019-08-05 11:30:00,55.55,12
3500,2019-08-05 11:45:00,55.55,13
3501,2019-08-05 12:00:00,55.47,13
3502,2019-08-05 12:15:00,55.39,14
3503,2019-08-05 12:30:00,55.70,28
3504,2019-08-05 12:45:00,55.39,13
3505,2019-08-05 13:00:00,55.47,10
3506,2019-08-05 13:15:00,55.39,12
3507,2019-08-05 13:30:00,55.39,92
3508,2019-08-05 13:45:00,55.16,97
3509,2019-08-05 14:00:00,55.16,80
3510,2019-08-05 14:15:00,55.01,82
3511,2019-08-05 14:30:00,55.08,69
3512,2019-08-05 14:45:00,55.01,95
3513,2019-08-05 15:00:00,54.93,16
3514,2019-08-05 15:15:00,55.24,75
3515,2019-08-05 15:30:00,55.32,58
3516,2019-08-05 15:45:00,55.55,27
3517,2019-08-05 16:00:00,55.08,42
3518,2019-08-05 16:15:00,55.01,51
3519,2019-08-05 16:30:00,55.24,29
3520,2019-08-05 16:45:00,55.47,16
3521,2019-08-05 17:00:00,55.32,25
3522,2019-08-05 17:15:00,55.55,14
3523,2019-08-05 17:30:00,55.47,31
3524,2019-08-05 17:45:00,56.01,23
3525,2019-08-05 18:00:00,55.62,27
3526,2019-08-05 18:15:00,55.62,26
3527,2019-08-05 18:30:00,55.55,23
3528,2019-08-05 18:45:00,55.55,12
3529,2019-08-05 19:00:00,55.32,13
3530,2019-08-05 19:15:00,55.32,6
3531,2019-08-05 19:30:00,55.32,3
3532,2019-08-05 19:45:00,55.32,1
3533,2019-08-05 20:00:00,55.32,0
3534,2019-08-05 20:15:00,55.39,0
3535,2019-08-05 20:30:00,55.39,0
3536,2019-08-05 20:45:00,55.39,0
3537,2019-08-05 21:00:00,55.47,0
3538,2019-08-05 21:15:00,55.39,0
3539,2019-08-05 21:30:00,55.32,0
3540,2019-08-05 21:45:00,55.32,0
3541,2019-08-05 22:00:00,55.32,0
3542,2019-08-05 22:15:00,55.32,0
3543,2019-08-05 22:30:00,55.24,0
3544,2019-08-05 22:45:00,55.32,0
3545,2019-08-05 23:00:00,55.32,0
3546,2019-08-05 23:15:00,55.39,0
3547,2019-08-05 23:30:00,55.32,0
3548,2019-08-05 23:45:00,55.32,0
3549,2019-08-06 0:00:00,55.16,0
3550,2019-08-06 0:15:00,55.24,0
3551,2019-08-06 0:30:00,55.16,0
3552,2019-08-06 0:45:00,55.16,0
3553,2019-08-06 1:00:00,55.16,0
3554,2019-08-06 1:15:00,55.24,0
3555,2019-08-06 1:30:00,55.08,0
3556,2019-08-06 1:45:00,55.16,0
3557,2019-08-06 2:00:00,55.16,0
3558,2019-08-06 2:15:00,55.08,0
3559,2019-08-06 2:30:00,55.08,0
3560,2019-08-06 2:45:00,55.01,0
3561,2019-08-06 3:00:00,55.08,0
3562,2019-08-06 3:15:00,54.93,0
3563,2019-08-06 3:30:00,54.78,0
3564,2019-08-06 3:45:00,54.85,0
3565,2019-08-06 4:00:00,54.78,0
3566,2019-08-06 4:15:00,54.78,0
3567,2019-08-06 4:30:00,54.78,0
3568,2019-08-06 4:45:00,54.62,0
3569,2019-08-06 5:00:00,54.62,0
3570,2019-08-06 5:15:00,54.62,0
3571,2019-08-06 5:30:00,54.78,1
3572,2019-08-06 5:45:00,54.70,4
3573,2019-08-06 6:00:00,55.01,5
3574,2019-08-06 6:15:00,54.93,10
3575,2019-08-06 6:30:00,55.08,18
3576,2019-08-06 6:45:00,54.85,27
3577,2019-08-06 7:00:00,54.93,34
3578,2019-08-06 7:15:00,54.85,39
3579,2019-08-06 7:30:00,55.01,41
3580,2019-08-06 7:45:00,55.01,53
3581,2019-08-06 8:00:00,55.16,55
3582,2019-08-06 8:15:00,55.01,59
3583,2019-08-06 8:30:00,55.08,59
3584,2019-08-06 8:45:00,55.08,65
3585,2019-08-06 9:00:00,55.24,9
3586,2019-08-06 9:15:00,55.24,9
3587,2019-08-06 9:30:00,55.24,10
3588,2019-08-06 9:45:00,55.39,16
3589,2019-08-06 10:00:00,55.47,12
3590,2019-08-06 10:15:00,55.47,74
3591,2019-08-06 10:30:00,55.55,71
3592,2019-08-06 10:45:00,55.70,64
3593,2019-08-06 11:00:00,55.62,12
3594,2019-08-06 11:15:00,55.70,17
3595,2019-08-06 11:30:00,55.93,17
3596,2019-08-06 11:45:00,56.01,15
3597,2019-08-06 12:00:00,55.86,12
3598,2019-08-06 12:15:00,56.01,82
3599,2019-08-06 12:30:00,55.93,18
3600,2019-08-06 12:45:00,55.78,12
3601,2019-08-06 13:00:00,55.70,44
3602,2019-08-06 13:15:00,55.86,9
3603,2019-08-06 13:30:00,55.70,14
3604,2019-08-06 13:45:00,55.70,15
3605,2019-08-06 14:00:00,55.62,43
3606,2019-08-06 14:15:00,55.62,11
3607,2019-08-06 14:30:00,55.62,17
3608,2019-08-06 14:45:00,55.55,84
3609,2019-08-06 15:00:00,55.70,16
3610,2019-08-06 15:15:00,55.70,13
3611,2019-08-06 15:30:00,55.70,29
3612,2019-08-06 15:45:00,55.78,18
3613,2019-08-06 16:00:00,55.70,43
3614,2019-08-06 16:15:00,55.62,23
3615,2019-08-06 16:30:00,55.39,27
3616,2019-08-06 16:45:00,55.47,17
3617,2019-08-06 17:00:00,55.39,5
3618,2019-08-06 17:15:00,55.32,6
3619,2019-08-06 17:30:00,55.32,4
3620,2019-08-06 17:45:00,55.08,5
3621,2019-08-06 18:00:00,55.24,2
3622,2019-08-06 18:15:00,55.47,3
3623,2019-08-06 18:30:00,55.86,5
3624,2019-08-06 18:45:00,55.78,9
3625,2019-08-06 19:00:00,55.62,7
3626,2019-08-06 19:15:00,55.55,6
3627,2019-08-06 19:30:00,55.55,3
3628,2019-08-06 19:45:00,55.70,1
3629,2019-08-06 20:00:00,55.70,0
3630,2019-08-06 20:15:00,55.70,0
3631,2019-08-06 20:30:00,55.62,0
3632,2019-08-06 20:45:00,55.55,0
3633,2019-08-06 21:00:00,55.55,0
3634,2019-08-06 21:15:00,55.62,0
3635,2019-08-06 21:30:00,55.62,0
3636,2019-08-06 21:45:00,55.70,0
3637,2019-08-06 22:00:00,55.55,0
3638,2019-08-06 22:15:00,55.70,0
3639,2019-08-06 22:30:00,55.62,0
3640,2019-08-06 22:45:00,55.70,0
3641,2019-08-06 23:00:00,55.62,0
3642,2019-08-06 23:15:00,55.62,0
3643,2019-08-06 23:30:00,55.70,0
3644,2019-08-06 23:45:00,55.70,0
3645,2019-08-07 0:00:00,55.70,0
3646,2019-08-07 0:15:00,55.70,0
3647,2019-08-07 0:30:00,55.70,0
3648,2019-08-07 0:45:00,55.62,0
3649,2019-08-07 1:00:00,55.78,0
3650,2019-08-07 1:15:00,55.78,0
3651,2019-08-07 1:30:00,55.70,0
3652,2019-08-07 1:45:00,55.78,0
3653,2019-08-07 2:00:00,55.78,0
3654,2019-08-07 2:15:00,55.62,0
3655,2019-08-07 2:30:00,55.62,0
3656,2019-08-07 2:45:00,55.78,0
3657,2019-08-07 3:00:00,55.70,0
3658,2019-08-07 3:15:00,55.47,0
3659,2019-08-07 3:30:00,55.55,0
3660,2019-08-07 3:45:00,55.55,0
3661,2019-08-07 4:00:00,55.70,0
3662,2019-08-07 4:15:00,55.62,0
3663,2019-08-07 4:30:00,55.47,0
3664,2019-08-07 4:45:00,55.55,0
3665,2019-08-07 5:00:00,55.47,0
3666,2019-08-07 5:15:00,55.47,0
3667,2019-08-07 5:30:00,55.39,0
3668,2019-08-07 5:45:00,55.32,0
3669,2019-08-07 6:00:00,55.47,0
3670,2019-08-07 6:15:00,55.47,1
3671,2019-08-07 6:30:00,55.62,2
3672,2019-08-07 6:45:00,55.39,2
3673,2019-08-07 7:00:00,55.39,2
3674,2019-08-07 7:15:00,55.70,3
3675,2019-08-07 7:30:00,55.47,3
3676,2019-08-07 7:45:00,55.55,3
3677,2019-08-07 8:00:00,55.47,5
3678,2019-08-07 8:15:00,55.47,9
3679,2019-08-07 8:30:00,55.70,9
3680,2019-08-07 8:45:00,55.39,6
3681,2019-08-07 9:00:00,55.47,10
3682,2019-08-07 9:15:00,55.39,3
3683,2019-08-07 9:30:00,55.47,5
3684,2019-08-07 9:45:00,55.47,6
3685,2019-08-07 10:00:00,55.55,7
3686,2019-08-07 10:15:00,55.47,9
3687,2019-08-07 10:30:00,55.55,16
3688,2019-08-07 10:45:00,55.55,15
3689,2019-08-07 11:00:00,55.62,9
3690,2019-08-07 11:15:00,55.78,36
3691,2019-08-07 11:30:00,55.70,24
3692,2019-08-07 11:45:00,55.78,15
3693,2019-08-07 12:00:00,55.70,19
