Plot Title: 3-20448193,,,
#,"Date Time, GMT -0400","Temp, °F","Intensity,  lum/ft²"
1759,2019-07-18 8:30:00,55.32,793
1760,2019-07-18 8:45:00,55.39,987
1761,2019-07-18 9:00:00,55.39,604
1762,2019-07-18 9:15:00,55.55,"1,244"
1763,2019-07-18 9:30:00,55.93,"1,618"
1764,2019-07-18 9:45:00,55.55,997
1765,2019-07-18 10:00:00,55.47,"1,436"
1766,2019-07-18 10:15:00,55.62,728
1767,2019-07-18 10:30:00,55.32,907
1768,2019-07-18 10:45:00,55.62,"1,269"
1769,2019-07-18 11:00:00,56.01,"2,639"
1770,2019-07-18 11:15:00,56.09,"2,327"
1771,2019-07-18 11:30:00,56.47,"3,460"
1772,2019-07-18 11:45:00,56.86,"2,650"
1773,2019-07-18 12:00:00,56.24,"2,416"
1774,2019-07-18 12:15:00,56.32,"4,856"
1775,2019-07-18 12:30:00,56.01,"3,743"
1776,2019-07-18 12:45:00,55.93,"3,817"
1777,2019-07-18 13:00:00,56.01,"4,015"
1778,2019-07-18 13:15:00,56.01,"2,222"
1779,2019-07-18 13:30:00,55.55,"3,889"
1780,2019-07-18 13:45:00,55.32,"2,507"
1781,2019-07-18 14:00:00,55.47,"3,486"
1782,2019-07-18 14:15:00,55.47,884
1783,2019-07-18 14:30:00,55.39,"4,747"
1784,2019-07-18 14:45:00,55.08,"4,214"
1785,2019-07-18 15:00:00,55.86,"2,010"
1786,2019-07-18 15:15:00,56.47,"2,747"
1787,2019-07-18 15:30:00,56.55,"2,649"
1788,2019-07-18 15:45:00,56.32,"2,434"
1789,2019-07-18 16:00:00,55.70,836
1790,2019-07-18 16:15:00,56.40,"2,740"
1791,2019-07-18 16:30:00,56.17,"1,830"
1792,2019-07-18 16:45:00,55.62,"1,031"
1793,2019-07-18 17:00:00,55.55,"1,247"
1794,2019-07-18 17:15:00,55.86,"2,283"
1795,2019-07-18 17:30:00,55.70,"2,427"
1796,2019-07-18 17:45:00,55.62,"1,802"
1797,2019-07-18 18:00:00,55.16,"1,712"
1798,2019-07-18 18:15:00,55.70,"1,178"
1799,2019-07-18 18:30:00,55.55,"1,001"
1800,2019-07-18 18:45:00,54.78,817
1801,2019-07-18 19:00:00,55.08,540
1802,2019-07-18 19:15:00,54.93,232
1803,2019-07-18 19:30:00,54.93,134
1804,2019-07-18 19:45:00,54.85,96
1805,2019-07-18 20:00:00,54.85,34
1806,2019-07-18 20:15:00,55.08,8
1807,2019-07-18 20:30:00,55.39,2
1808,2019-07-18 20:45:00,55.47,0
1809,2019-07-18 21:00:00,55.55,0
1810,2019-07-18 21:15:00,55.47,0
1811,2019-07-18 21:30:00,55.16,0
1812,2019-07-18 21:45:00,55.16,0
1813,2019-07-18 22:00:00,55.08,0
1814,2019-07-18 22:15:00,55.08,0
1815,2019-07-18 22:30:00,55.08,0
1816,2019-07-18 22:45:00,55.08,0
1817,2019-07-18 23:00:00,55.01,0
1818,2019-07-18 23:15:00,55.08,0
1819,2019-07-18 23:30:00,55.16,0
1820,2019-07-18 23:45:00,55.16,0
1821,2019-07-19 0:00:00,55.16,0
1822,2019-07-19 0:15:00,55.08,0
1823,2019-07-19 0:30:00,55.01,0
1824,2019-07-19 0:45:00,55.08,0
1825,2019-07-19 1:00:00,55.01,0
1826,2019-07-19 1:15:00,54.93,0
1827,2019-07-19 1:30:00,54.93,0
1828,2019-07-19 1:45:00,54.93,0
1829,2019-07-19 2:00:00,55.01,0
1830,2019-07-19 2:15:00,54.85,0
1831,2019-07-19 2:30:00,55.08,0
1832,2019-07-19 2:45:00,54.85,0
1833,2019-07-19 3:00:00,54.78,0
1834,2019-07-19 3:15:00,55.16,0
1835,2019-07-19 3:30:00,55.16,0
1836,2019-07-19 3:45:00,55.08,0
1837,2019-07-19 4:00:00,54.85,0
1838,2019-07-19 4:15:00,55.01,0
1839,2019-07-19 4:30:00,54.85,0
1840,2019-07-19 4:45:00,54.93,0
1841,2019-07-19 5:00:00,54.85,3
1842,2019-07-19 5:15:00,54.78,23
1843,2019-07-19 5:30:00,54.70,53
1844,2019-07-19 5:45:00,54.54,89
1845,2019-07-19 6:00:00,54.85,175
1846,2019-07-19 6:15:00,54.70,154
1847,2019-07-19 6:30:00,54.62,265
1848,2019-07-19 6:45:00,54.78,826
1849,2019-07-19 7:00:00,54.93,388
1850,2019-07-19 7:15:00,54.85,480
1851,2019-07-19 7:30:00,54.70,575
1852,2019-07-19 7:45:00,55.39,879
1853,2019-07-19 8:00:00,55.32,681
1854,2019-07-19 8:15:00,55.55,"1,075"
1855,2019-07-19 8:30:00,55.70,789
1856,2019-07-19 8:45:00,55.78,801
1857,2019-07-19 9:00:00,55.78,"2,243"
1858,2019-07-19 9:15:00,56.01,"1,827"
1859,2019-07-19 9:30:00,55.39,532
1860,2019-07-19 9:45:00,55.62,"1,094"
1861,2019-07-19 10:00:00,55.55,"1,204"
1862,2019-07-19 10:15:00,55.55,811
1863,2019-07-19 10:30:00,55.78,811
1864,2019-07-19 10:45:00,55.39,943
1865,2019-07-19 11:00:00,55.55,"1,423"
1866,2019-07-19 11:15:00,55.70,"1,640"
1867,2019-07-19 11:30:00,56.71,"2,005"
1868,2019-07-19 11:45:00,56.86,"4,085"
1869,2019-07-19 12:00:00,57.01,928
1870,2019-07-19 12:15:00,56.94,"4,119"
1871,2019-07-19 12:30:00,56.94,"5,238"
1872,2019-07-19 12:45:00,56.86,"3,075"
1873,2019-07-19 13:00:00,56.17,"2,157"
1874,2019-07-19 13:15:00,55.93,"3,565"
1875,2019-07-19 13:30:00,56.24,"2,238"
1876,2019-07-19 13:45:00,55.93,"2,351"
1877,2019-07-19 14:00:00,56.24,"2,646"
1878,2019-07-19 14:15:00,56.63,"2,387"
1879,2019-07-19 14:30:00,56.32,"1,553"
1880,2019-07-19 14:45:00,56.09,"3,378"
1881,2019-07-19 15:00:00,56.32,"4,034"
1882,2019-07-19 15:15:00,56.47,"3,925"
1883,2019-07-19 15:30:00,56.47,"2,803"
1884,2019-07-19 15:45:00,56.55,"2,783"
1885,2019-07-19 16:00:00,56.86,"1,347"
1886,2019-07-19 16:15:00,56.24,"2,366"
1887,2019-07-19 16:30:00,55.86,467
1888,2019-07-19 16:45:00,55.55,498
1889,2019-07-19 17:00:00,56.24,"2,369"
1890,2019-07-19 17:15:00,56.09,882
1891,2019-07-19 17:30:00,56.17,"1,157"
1892,2019-07-19 17:45:00,56.24,"1,270"
1893,2019-07-19 18:00:00,56.01,629
1894,2019-07-19 18:15:00,55.86,417
1895,2019-07-19 18:30:00,55.62,650
1896,2019-07-19 18:45:00,55.62,474
1897,2019-07-19 19:00:00,55.62,456
1898,2019-07-19 19:15:00,55.39,64
1899,2019-07-19 19:30:00,55.55,139
1900,2019-07-19 19:45:00,55.62,59
1901,2019-07-19 20:00:00,55.32,29
1902,2019-07-19 20:15:00,55.08,10
1903,2019-07-19 20:30:00,55.08,1
1904,2019-07-19 20:45:00,55.32,0
1905,2019-07-19 21:00:00,55.47,0
1906,2019-07-19 21:15:00,55.47,0
1907,2019-07-19 21:30:00,55.70,0
1908,2019-07-19 21:45:00,55.93,0
1909,2019-07-19 22:00:00,55.70,0
1910,2019-07-19 22:15:00,55.62,0
1911,2019-07-19 22:30:00,55.62,0
1912,2019-07-19 22:45:00,55.55,0
1913,2019-07-19 23:00:00,55.55,0
1914,2019-07-19 23:15:00,55.70,0
1915,2019-07-19 23:30:00,55.62,0
1916,2019-07-19 23:45:00,55.86,0
1917,2019-07-20 0:00:00,55.78,0
1918,2019-07-20 0:15:00,55.78,0
1919,2019-07-20 0:30:00,55.78,0
1920,2019-07-20 0:45:00,55.78,0
1921,2019-07-20 1:00:00,55.93,0
1922,2019-07-20 1:15:00,55.39,0
1923,2019-07-20 1:30:00,55.24,0
1924,2019-07-20 1:45:00,55.32,0
1925,2019-07-20 2:00:00,55.32,0
1926,2019-07-20 2:15:00,55.47,0
1927,2019-07-20 2:30:00,55.55,0
1928,2019-07-20 2:45:00,55.62,0
1929,2019-07-20 3:00:00,55.70,0
1930,2019-07-20 3:15:00,55.62,0
1931,2019-07-20 3:30:00,55.62,0
1932,2019-07-20 3:45:00,55.47,0
1933,2019-07-20 4:00:00,55.62,0
1934,2019-07-20 4:15:00,55.70,0
1935,2019-07-20 4:30:00,55.55,0
1936,2019-07-20 4:45:00,55.39,0
1937,2019-07-20 5:00:00,55.47,3
1938,2019-07-20 5:15:00,55.39,19
1939,2019-07-20 5:30:00,55.47,43
1940,2019-07-20 5:45:00,55.47,56
1941,2019-07-20 6:00:00,55.47,146
1942,2019-07-20 6:15:00,55.24,208
1943,2019-07-20 6:30:00,55.24,379
1944,2019-07-20 6:45:00,55.47,298
1945,2019-07-20 7:00:00,55.55,628
1946,2019-07-20 7:15:00,55.55,296
1947,2019-07-20 7:30:00,55.70,390
1948,2019-07-20 7:45:00,55.78,652
1949,2019-07-20 8:00:00,56.09,593
1950,2019-07-20 8:15:00,55.86,638
1951,2019-07-20 8:30:00,56.01,511
1952,2019-07-20 8:45:00,56.24,293
1953,2019-07-20 9:00:00,56.40,"1,126"
1954,2019-07-20 9:15:00,56.55,"1,227"
1955,2019-07-20 9:30:00,56.24,550
1956,2019-07-20 9:45:00,56.55,521
1957,2019-07-20 10:00:00,56.78,"1,633"
1958,2019-07-20 10:15:00,56.63,679
1959,2019-07-20 10:30:00,56.94,"1,392"
1960,2019-07-20 10:45:00,57.17,679
1961,2019-07-20 11:00:00,56.63,823
1962,2019-07-20 11:15:00,56.94,"1,575"
1963,2019-07-20 11:30:00,56.63,"1,651"
1964,2019-07-20 11:45:00,56.78,"1,768"
1965,2019-07-20 12:00:00,56.55,824
1966,2019-07-20 12:15:00,56.63,"2,152"
1967,2019-07-20 12:30:00,56.40,827
1968,2019-07-20 12:45:00,56.63,"2,123"
1969,2019-07-20 13:00:00,56.63,614
1970,2019-07-20 13:15:00,56.94,"3,026"
1971,2019-07-20 13:30:00,57.86,"3,021"
1972,2019-07-20 13:45:00,57.71,"3,372"
1973,2019-07-20 14:00:00,57.25,"3,345"
1974,2019-07-20 14:15:00,56.71,"3,249"
1975,2019-07-20 14:30:00,56.71,"3,000"
1976,2019-07-20 14:45:00,56.40,"3,494"
1977,2019-07-20 15:00:00,55.78,"1,970"
1978,2019-07-20 15:15:00,56.71,"2,281"
1979,2019-07-20 15:30:00,56.40,"2,760"
1980,2019-07-20 15:45:00,56.40,"3,021"
1981,2019-07-20 16:00:00,56.78,"2,517"
1982,2019-07-20 16:15:00,57.25,"1,869"
1983,2019-07-20 16:30:00,57.56,"1,206"
1984,2019-07-20 16:45:00,57.56,"1,262"
1985,2019-07-20 17:00:00,56.86,"1,534"
1986,2019-07-20 17:15:00,56.47,496
1987,2019-07-20 17:30:00,56.94,804
1988,2019-07-20 17:45:00,57.09,503
1989,2019-07-20 18:00:00,56.63,572
1990,2019-07-20 18:15:00,56.17,234
1991,2019-07-20 18:30:00,55.62,412
1992,2019-07-20 18:45:00,56.01,389
1993,2019-07-20 19:00:00,56.40,253
1994,2019-07-20 19:15:00,56.40,167
1995,2019-07-20 19:30:00,56.32,123
1996,2019-07-20 19:45:00,56.40,59
1997,2019-07-20 20:00:00,56.24,23
1998,2019-07-20 20:15:00,56.40,6
1999,2019-07-20 20:30:00,56.24,1
2000,2019-07-20 20:45:00,55.93,0
2001,2019-07-20 21:00:00,56.09,0
2002,2019-07-20 21:15:00,56.09,0
2003,2019-07-20 21:30:00,56.24,0
2004,2019-07-20 21:45:00,56.32,0
2005,2019-07-20 22:00:00,56.24,0
2006,2019-07-20 22:15:00,56.09,0
2007,2019-07-20 22:30:00,55.78,0
2008,2019-07-20 22:45:00,55.93,0
2009,2019-07-20 23:00:00,55.86,0
2010,2019-07-20 23:15:00,55.93,0
2011,2019-07-20 23:30:00,55.86,0
2012,2019-07-20 23:45:00,55.62,0
2013,2019-07-21 0:00:00,55.70,0
2014,2019-07-21 0:15:00,55.70,0
2015,2019-07-21 0:30:00,55.78,0
2016,2019-07-21 0:45:00,55.62,0
2017,2019-07-21 1:00:00,55.70,0
2018,2019-07-21 1:15:00,55.62,0
2019,2019-07-21 1:30:00,55.62,0
2020,2019-07-21 1:45:00,55.62,0
2021,2019-07-21 2:00:00,55.55,0
2022,2019-07-21 2:15:00,55.62,0
2023,2019-07-21 2:30:00,55.39,0
2024,2019-07-21 2:45:00,55.39,0
2025,2019-07-21 3:00:00,55.32,0
2026,2019-07-21 3:15:00,55.55,0
2027,2019-07-21 3:30:00,55.39,0
2028,2019-07-21 3:45:00,55.24,0
2029,2019-07-21 4:00:00,55.16,0
2030,2019-07-21 4:15:00,55.32,0
2031,2019-07-21 4:30:00,55.62,0
2032,2019-07-21 4:45:00,55.32,0
2033,2019-07-21 5:00:00,55.24,1
2034,2019-07-21 5:15:00,55.16,10
2035,2019-07-21 5:30:00,55.32,24
2036,2019-07-21 5:45:00,55.62,53
2037,2019-07-21 6:00:00,55.32,88
2038,2019-07-21 6:15:00,55.32,231
2039,2019-07-21 6:30:00,55.32,219
2040,2019-07-21 6:45:00,55.47,262
2041,2019-07-21 7:00:00,55.55,305
2042,2019-07-21 7:15:00,55.55,340
2043,2019-07-21 7:30:00,55.70,305
2044,2019-07-21 7:45:00,55.86,380
2045,2019-07-21 8:00:00,55.93,430
2046,2019-07-21 8:15:00,56.09,800
2047,2019-07-21 8:30:00,56.17,410
2048,2019-07-21 8:45:00,56.09,434
2049,2019-07-21 9:00:00,56.24,502
2050,2019-07-21 9:15:00,56.24,762
2051,2019-07-21 9:30:00,56.40,"1,346"
2052,2019-07-21 9:45:00,56.47,747
2053,2019-07-21 10:00:00,56.47,485
2054,2019-07-21 10:15:00,56.40,796
2055,2019-07-21 10:30:00,56.94,"1,851"
2056,2019-07-21 10:45:00,57.09,"1,538"
2057,2019-07-21 11:00:00,56.86,700
2058,2019-07-21 11:15:00,57.01,824
2059,2019-07-21 11:30:00,56.94,"1,156"
2060,2019-07-21 11:45:00,56.78,"1,290"
2061,2019-07-21 12:00:00,56.86,"1,750"
2062,2019-07-21 12:15:00,56.86,"1,239"
2063,2019-07-21 12:30:00,57.01,"2,633"
2064,2019-07-21 12:45:00,56.78,"1,440"
2065,2019-07-21 13:00:00,56.94,"2,804"
2066,2019-07-21 13:15:00,56.71,765
2067,2019-07-21 13:30:00,56.63,332
2068,2019-07-21 13:45:00,56.78,728
2069,2019-07-21 14:00:00,56.63,685
2070,2019-07-21 14:15:00,55.86,207
2071,2019-07-21 14:30:00,57.25,"1,585"
2072,2019-07-21 14:45:00,56.47,"1,471"
2073,2019-07-21 15:00:00,56.55,"2,266"
2074,2019-07-21 15:15:00,56.86,"2,827"
2075,2019-07-21 15:30:00,56.40,"1,314"
2076,2019-07-21 15:45:00,56.55,803
2077,2019-07-21 16:00:00,57.94,"1,716"
2078,2019-07-21 16:15:00,58.17,"1,091"
2079,2019-07-21 16:30:00,57.63,"1,370"
2080,2019-07-21 16:45:00,57.79,"1,285"
2081,2019-07-21 17:00:00,57.17,840
2082,2019-07-21 17:15:00,57.32,495
2083,2019-07-21 17:30:00,57.48,197
2084,2019-07-21 17:45:00,57.09,917
2085,2019-07-21 18:00:00,56.86,393
2086,2019-07-21 18:15:00,56.78,259
2087,2019-07-21 18:30:00,57.01,247
2088,2019-07-21 18:45:00,56.94,227
2089,2019-07-21 19:00:00,56.71,128
2090,2019-07-21 19:15:00,56.47,89
2091,2019-07-21 19:30:00,56.17,83
2092,2019-07-21 19:45:00,56.94,71
2093,2019-07-21 20:00:00,56.63,28
2094,2019-07-21 20:15:00,56.55,5
2095,2019-07-21 20:30:00,56.40,1
2096,2019-07-21 20:45:00,56.40,0
2097,2019-07-21 21:00:00,56.55,0
2098,2019-07-21 21:15:00,56.47,0
2099,2019-07-21 21:30:00,56.47,0
2100,2019-07-21 21:45:00,56.32,0
2101,2019-07-21 22:00:00,56.47,0
2102,2019-07-21 22:15:00,56.17,0
2103,2019-07-21 22:30:00,56.24,0
2104,2019-07-21 22:45:00,56.40,0
2105,2019-07-21 23:00:00,56.24,0
2106,2019-07-21 23:15:00,56.32,0
2107,2019-07-21 23:30:00,56.24,0
2108,2019-07-21 23:45:00,55.93,0
2109,2019-07-22 0:00:00,55.86,0
2110,2019-07-22 0:15:00,55.62,0
2111,2019-07-22 0:30:00,55.39,0
2112,2019-07-22 0:45:00,55.39,0
2113,2019-07-22 1:00:00,55.47,0
2114,2019-07-22 1:15:00,55.47,0
2115,2019-07-22 1:30:00,55.39,0
2116,2019-07-22 1:45:00,55.32,0
2117,2019-07-22 2:00:00,55.47,0
2118,2019-07-22 2:15:00,55.32,0
2119,2019-07-22 2:30:00,55.32,0
2120,2019-07-22 2:45:00,55.24,0
2121,2019-07-22 3:00:00,55.01,0
2122,2019-07-22 3:15:00,55.01,0
2123,2019-07-22 3:30:00,54.78,0
2124,2019-07-22 3:45:00,54.85,0
2125,2019-07-22 4:00:00,54.78,0
2126,2019-07-22 4:15:00,54.54,0
2127,2019-07-22 4:30:00,54.54,0
2128,2019-07-22 4:45:00,54.62,0
2129,2019-07-22 5:00:00,55.08,2
2130,2019-07-22 5:15:00,54.93,14
2131,2019-07-22 5:30:00,55.39,44
2132,2019-07-22 5:45:00,55.08,79
2133,2019-07-22 6:00:00,55.08,120
2134,2019-07-22 6:15:00,55.01,173
2135,2019-07-22 6:30:00,55.24,168
2136,2019-07-22 6:45:00,55.16,283
2137,2019-07-22 7:00:00,55.08,526
2138,2019-07-22 7:15:00,55.32,790
2139,2019-07-22 7:30:00,55.24,279
2140,2019-07-22 7:45:00,55.16,206
2141,2019-07-22 8:00:00,55.24,395
2142,2019-07-22 8:15:00,55.32,911
2143,2019-07-22 8:30:00,55.39,573
2144,2019-07-22 8:45:00,55.86,429
2145,2019-07-22 9:00:00,55.62,673
2146,2019-07-22 9:15:00,55.86,801
2147,2019-07-22 9:30:00,55.78,811
2148,2019-07-22 9:45:00,55.86,875
2149,2019-07-22 10:00:00,56.09,"1,114"
2150,2019-07-22 10:15:00,56.71,"3,042"
2151,2019-07-22 10:30:00,57.01,"2,541"
2152,2019-07-22 10:45:00,56.63,"1,448"
2153,2019-07-22 11:00:00,56.94,"2,773"
2154,2019-07-22 11:15:00,56.40,"1,525"
2155,2019-07-22 11:30:00,56.47,"1,113"
2156,2019-07-22 11:45:00,56.47,639
2157,2019-07-22 12:00:00,56.47,749
2158,2019-07-22 12:15:00,56.24,848
2159,2019-07-22 12:30:00,56.09,907
2160,2019-07-22 12:45:00,55.93,809
2161,2019-07-22 13:00:00,55.93,"1,053"
2162,2019-07-22 13:15:00,55.93,500
2163,2019-07-22 13:30:00,56.24,641
2164,2019-07-22 13:45:00,55.93,962
2165,2019-07-22 14:00:00,55.93,777
2166,2019-07-22 14:15:00,56.09,573
2167,2019-07-22 14:30:00,56.01,676
2168,2019-07-22 14:45:00,55.93,704
2169,2019-07-22 15:00:00,55.93,854
2170,2019-07-22 15:15:00,55.93,"1,144"
2171,2019-07-22 15:30:00,55.70,407
2172,2019-07-22 15:45:00,55.62,335
2173,2019-07-22 16:00:00,55.70,517
2174,2019-07-22 16:15:00,55.47,380
2175,2019-07-22 16:30:00,54.93,333
2176,2019-07-22 16:45:00,54.85,327
2177,2019-07-22 17:00:00,54.85,285
2178,2019-07-22 17:15:00,54.85,313
2179,2019-07-22 17:30:00,54.85,220
2180,2019-07-22 17:45:00,54.70,169
2181,2019-07-22 18:00:00,54.31,146
2182,2019-07-22 18:15:00,55.01,86
2183,2019-07-22 18:30:00,55.47,144
2184,2019-07-22 18:45:00,55.01,95
2185,2019-07-22 19:00:00,55.08,81
2186,2019-07-22 19:15:00,55.16,47
2187,2019-07-22 19:30:00,55.08,22
2188,2019-07-22 19:45:00,55.01,14
2189,2019-07-22 20:00:00,55.01,5
2190,2019-07-22 20:15:00,54.93,1
2191,2019-07-22 20:30:00,54.93,0
2192,2019-07-22 20:45:00,54.93,0
2193,2019-07-22 21:00:00,55.01,0
2194,2019-07-22 21:15:00,55.01,0
2195,2019-07-22 21:30:00,55.01,0
2196,2019-07-22 21:45:00,54.85,0
2197,2019-07-22 22:00:00,54.93,0
2198,2019-07-22 22:15:00,54.93,0
2199,2019-07-22 22:30:00,54.93,0
2200,2019-07-22 22:45:00,54.85,0
2201,2019-07-22 23:00:00,55.08,0
2202,2019-07-22 23:15:00,54.93,0
2203,2019-07-22 23:30:00,54.85,0
2204,2019-07-22 23:45:00,55.08,0
2205,2019-07-23 0:00:00,55.16,0
2206,2019-07-23 0:15:00,55.24,0
2207,2019-07-23 0:30:00,55.08,0
2208,2019-07-23 0:45:00,55.24,0
2209,2019-07-23 1:00:00,55.16,0
2210,2019-07-23 1:15:00,55.24,0
2211,2019-07-23 1:30:00,55.47,0
2212,2019-07-23 1:45:00,55.86,0
2213,2019-07-23 2:00:00,55.93,0
2214,2019-07-23 2:15:00,56.01,0
2215,2019-07-23 2:30:00,56.01,0
2216,2019-07-23 2:45:00,55.78,0
2217,2019-07-23 3:00:00,56.01,0
2218,2019-07-23 3:15:00,55.55,0
2219,2019-07-23 3:30:00,55.70,0
2220,2019-07-23 3:45:00,55.24,0
2221,2019-07-23 4:00:00,55.39,0
2222,2019-07-23 4:15:00,55.24,0
2223,2019-07-23 4:30:00,56.01,0
2224,2019-07-23 4:45:00,56.17,0
2225,2019-07-23 5:00:00,56.09,0
2226,2019-07-23 5:15:00,56.55,2
2227,2019-07-23 5:30:00,56.78,8
2228,2019-07-23 5:45:00,55.86,37
2229,2019-07-23 6:00:00,56.01,39
2230,2019-07-23 6:15:00,56.17,63
2231,2019-07-23 6:30:00,56.17,50
2232,2019-07-23 6:45:00,55.47,91
2233,2019-07-23 7:00:00,55.39,157
2234,2019-07-23 7:15:00,55.70,189
2235,2019-07-23 7:30:00,55.47,232
2236,2019-07-23 7:45:00,55.39,412
2237,2019-07-23 8:00:00,55.24,205
2238,2019-07-23 8:15:00,55.47,177
2239,2019-07-23 8:30:00,55.93,189
2240,2019-07-23 8:45:00,55.78,283
2241,2019-07-23 9:00:00,56.01,284
2242,2019-07-23 9:15:00,56.09,372
2243,2019-07-23 9:30:00,56.17,455
2244,2019-07-23 9:45:00,56.24,643
2245,2019-07-23 10:00:00,56.55,"1,070"
2246,2019-07-23 10:15:00,56.55,"1,007"
2247,2019-07-23 10:30:00,56.24,771
2248,2019-07-23 10:45:00,56.40,371
2249,2019-07-23 11:00:00,56.32,456
2250,2019-07-23 11:15:00,56.17,499
2251,2019-07-23 11:30:00,56.17,"1,066"
2252,2019-07-23 11:45:00,56.17,458
2253,2019-07-23 12:00:00,56.24,680
2254,2019-07-23 12:15:00,56.17,959
2255,2019-07-23 12:30:00,56.55,"1,300"
2256,2019-07-23 12:45:00,56.63,769
2257,2019-07-23 13:00:00,56.63,572
2258,2019-07-23 13:15:00,56.47,759
2259,2019-07-23 13:30:00,56.63,"1,142"
2260,2019-07-23 13:45:00,56.71,597
2261,2019-07-23 14:00:00,56.63,623
2262,2019-07-23 14:15:00,57.01,"1,101"
2263,2019-07-23 14:30:00,57.56,"2,373"
2264,2019-07-23 14:45:00,57.56,"1,700"
2265,2019-07-23 15:00:00,57.86,"2,306"
2266,2019-07-23 15:15:00,57.71,"2,310"
2267,2019-07-23 15:30:00,56.94,"1,751"
2268,2019-07-23 15:45:00,57.09,"1,372"
2269,2019-07-23 16:00:00,56.86,"1,619"
2270,2019-07-23 16:15:00,57.63,"1,730"
2271,2019-07-23 16:30:00,57.32,"1,055"
2272,2019-07-23 16:45:00,56.94,"1,045"
2273,2019-07-23 17:00:00,57.01,"1,103"
2274,2019-07-23 17:15:00,56.71,"1,134"
2275,2019-07-23 17:30:00,56.94,"2,035"
2276,2019-07-23 17:45:00,56.86,608
2277,2019-07-23 18:00:00,56.86,280
2278,2019-07-23 18:15:00,57.25,281
2279,2019-07-23 18:30:00,56.63,317
2280,2019-07-23 18:45:00,56.86,268
2281,2019-07-23 19:00:00,56.32,194
2282,2019-07-23 19:15:00,55.78,129
2283,2019-07-23 19:30:00,55.93,76
2284,2019-07-23 19:45:00,55.86,33
2285,2019-07-23 20:00:00,55.93,12
2286,2019-07-23 20:15:00,55.78,4
2287,2019-07-23 20:30:00,55.78,0
2288,2019-07-23 20:45:00,55.86,0
2289,2019-07-23 21:00:00,55.62,0
2290,2019-07-23 21:15:00,56.01,0
2291,2019-07-23 21:30:00,56.40,0
2292,2019-07-23 21:45:00,56.17,0
2293,2019-07-23 22:00:00,56.01,0
2294,2019-07-23 22:15:00,55.93,0
2295,2019-07-23 22:30:00,55.86,0
2296,2019-07-23 22:45:00,55.86,0
2297,2019-07-23 23:00:00,55.93,0
2298,2019-07-23 23:15:00,55.78,0
2299,2019-07-23 23:30:00,55.86,0
2300,2019-07-23 23:45:00,55.86,0
2301,2019-07-24 0:00:00,55.78,0
2302,2019-07-24 0:15:00,55.62,0
2303,2019-07-24 0:30:00,55.70,0
2304,2019-07-24 0:45:00,55.62,0
2305,2019-07-24 1:00:00,55.70,0
2306,2019-07-24 1:15:00,55.62,0
2307,2019-07-24 1:30:00,55.55,0
2308,2019-07-24 1:45:00,55.47,0
2309,2019-07-24 2:00:00,55.55,0
2310,2019-07-24 2:15:00,55.55,0
2311,2019-07-24 2:30:00,55.93,0
2312,2019-07-24 2:45:00,56.09,0
2313,2019-07-24 3:00:00,55.86,0
2314,2019-07-24 3:15:00,55.78,0
2315,2019-07-24 3:30:00,55.55,0
2316,2019-07-24 3:45:00,55.62,0
2317,2019-07-24 4:00:00,55.55,0
2318,2019-07-24 4:15:00,55.39,0
2319,2019-07-24 4:30:00,55.32,0
2320,2019-07-24 4:45:00,55.32,0
2321,2019-07-24 5:00:00,55.39,0
2322,2019-07-24 5:15:00,55.39,4
2323,2019-07-24 5:30:00,55.55,18
2324,2019-07-24 5:45:00,55.78,16
2325,2019-07-24 6:00:00,56.01,25
2326,2019-07-24 6:15:00,56.40,47
2327,2019-07-24 6:30:00,56.32,66
2328,2019-07-24 6:45:00,55.55,79
2329,2019-07-24 7:00:00,55.47,115
2330,2019-07-24 7:15:00,55.39,217
2331,2019-07-24 7:30:00,55.78,234
2332,2019-07-24 7:45:00,55.70,264
2333,2019-07-24 8:00:00,56.09,430
2334,2019-07-24 8:15:00,55.93,511
2335,2019-07-24 8:30:00,55.93,711
2336,2019-07-24 8:45:00,56.09,706
2337,2019-07-24 9:00:00,56.17,776
2338,2019-07-24 9:15:00,56.71,"2,221"
2339,2019-07-24 9:30:00,56.24,923
2340,2019-07-24 9:45:00,56.32,"1,125"
2341,2019-07-24 10:00:00,56.32,"1,074"
2342,2019-07-24 10:15:00,56.55,"1,834"
2343,2019-07-24 10:30:00,56.47,"1,674"
2344,2019-07-24 10:45:00,56.86,"1,699"
2345,2019-07-24 11:00:00,56.86,"1,417"
2346,2019-07-24 11:15:00,56.94,"1,229"
2347,2019-07-24 11:30:00,56.63,982
2348,2019-07-24 11:45:00,56.71,"2,547"
2349,2019-07-24 12:00:00,57.40,"1,186"
2350,2019-07-24 12:15:00,56.86,"1,198"
2351,2019-07-24 12:30:00,57.09,258
2352,2019-07-24 12:45:00,56.86,601
2353,2019-07-24 13:00:00,57.25,"1,115"
2354,2019-07-24 13:15:00,57.32,"2,042"
2355,2019-07-24 13:30:00,57.40,"1,185"
2356,2019-07-24 13:45:00,57.48,"1,544"
2357,2019-07-24 14:00:00,57.48,"1,557"
2358,2019-07-24 14:15:00,62.34,47
2359,2019-07-24 14:30:00,58.17,"1,646"
2360,2019-07-24 14:45:00,57.71,992
2361,2019-07-24 15:00:00,57.25,977
2362,2019-07-24 15:15:00,57.40,"1,084"
2363,2019-07-24 15:30:00,57.17,"2,037"
2364,2019-07-24 15:45:00,57.01,"1,853"
