"Date.Time","Temp...#20178444"
2017-10-14 23:17:24,55.906
2017-10-14 23:47:24,55.906
2017-10-15 00:17:24,55.906
2017-10-15 00:47:24,55.906
2017-10-15 01:17:24,55.906
2017-10-15 01:47:24,55.906
2017-10-15 02:17:24,55.949
2017-10-15 02:47:24,55.906
2017-10-15 03:17:24,55.863
2017-10-15 03:47:24,55.863
2017-10-15 04:17:24,55.863
2017-10-15 04:47:24,55.776
2017-10-15 05:17:24,55.733
2017-10-15 05:47:24,55.733
2017-10-15 06:17:24,55.69
2017-10-15 06:47:24,55.69
2017-10-15 07:17:24,55.69
2017-10-15 07:47:24,55.69
2017-10-15 08:17:24,55.69
2017-10-15 08:47:24,55.647
2017-10-15 09:17:24,55.472
2017-10-15 09:47:24,55.602
2017-10-15 10:17:24,55.69
2017-10-15 10:47:24,55.602
2017-10-15 11:17:24,55.647
2017-10-15 11:47:24,55.602
2017-10-15 12:17:24,55.69
2017-10-15 12:47:24,55.863
2017-10-15 13:17:24,55.992
2017-10-15 13:47:24,56.079
2017-10-15 14:17:24,56.122
2017-10-15 14:47:24,55.992
2017-10-15 15:17:24,55.906
2017-10-15 15:47:24,55.949
2017-10-15 16:17:24,55.992
2017-10-15 16:47:24,55.992
2017-10-15 17:17:24,55.949
2017-10-15 17:47:24,55.906
2017-10-15 18:17:24,55.906
2017-10-15 18:47:24,55.949
2017-10-15 19:17:24,55.949
2017-10-15 19:47:24,55.863
2017-10-15 20:17:24,55.819
2017-10-15 20:47:24,55.733
2017-10-15 21:17:24,55.69
2017-10-15 21:47:24,55.776
2017-10-15 22:17:24,55.819
2017-10-15 22:47:24,55.906
2017-10-15 23:17:24,55.819
2017-10-15 23:47:24,55.949
2017-10-16 00:17:24,55.949
2017-10-16 00:47:24,55.992
2017-10-16 01:17:24,55.992
2017-10-16 01:47:24,55.992
2017-10-16 02:17:24,55.992
2017-10-16 02:47:24,56.035
2017-10-16 03:17:24,56.035
2017-10-16 03:47:24,56.079
2017-10-16 04:17:24,56.035
2017-10-16 04:47:24,56.035
2017-10-16 05:17:24,55.992
2017-10-16 05:47:24,55.992
2017-10-16 06:17:24,55.992
2017-10-16 06:47:24,55.992
2017-10-16 07:17:24,55.949
2017-10-16 07:47:24,55.949
2017-10-16 08:17:24,55.906
2017-10-16 08:47:24,55.819
2017-10-16 09:17:24,55.819
2017-10-16 09:47:24,55.863
2017-10-16 10:17:24,55.949
2017-10-16 10:47:24,55.992
2017-10-16 11:17:24,55.949
2017-10-16 11:47:24,55.992
2017-10-16 12:17:24,55.992
2017-10-16 12:47:24,55.992
2017-10-16 13:17:24,56.035
2017-10-16 13:47:24,56.079
2017-10-16 14:17:24,56.079
2017-10-16 14:47:24,56.079
2017-10-16 15:17:24,56.122
2017-10-16 15:47:24,56.079
2017-10-16 16:17:24,56.122
2017-10-16 16:47:24,56.079
2017-10-16 17:17:24,56.035
2017-10-16 17:47:24,55.992
2017-10-16 18:17:24,55.819
2017-10-16 18:47:24,55.602
2017-10-16 19:17:24,55.602
2017-10-16 19:47:24,55.558
2017-10-16 20:17:24,55.558
2017-10-16 20:47:24,55.558
2017-10-16 21:17:24,55.515
2017-10-16 21:47:24,55.472
2017-10-16 22:17:24,55.472
2017-10-16 22:47:24,55.429
2017-10-16 23:17:24,55.429
2017-10-16 23:47:24,55.472
2017-10-17 00:17:24,55.429
2017-10-17 00:47:24,55.429
2017-10-17 01:17:24,55.386
2017-10-17 01:47:24,55.386
2017-10-17 02:17:24,55.299
2017-10-17 02:47:24,55.342
2017-10-17 03:17:24,55.386
2017-10-17 03:47:24,55.256
2017-10-17 04:17:24,55.125
2017-10-17 04:47:24,55.256
2017-10-17 05:17:24,55.342
2017-10-17 05:47:24,55.299
2017-10-17 06:17:24,55.213
2017-10-17 06:47:24,55.125
2017-10-17 07:17:24,55.081
2017-10-17 07:47:24,55.038
2017-10-17 08:17:24,54.995
2017-10-17 08:47:24,54.995
2017-10-17 09:17:24,54.995
2017-10-17 09:47:24,54.995
2017-10-17 10:17:24,55.038
2017-10-17 10:47:24,55.038
2017-10-17 11:17:24,55.081
2017-10-17 11:47:24,55.213
2017-10-17 12:17:24,55.125
2017-10-17 12:47:24,55.125
2017-10-17 13:17:24,55.299
2017-10-17 13:47:24,55.472
2017-10-17 14:17:24,55.558
2017-10-17 14:47:24,55.602
2017-10-17 15:17:24,55.69
2017-10-17 15:47:24,55.733
2017-10-17 16:17:24,55.69
2017-10-17 16:47:24,55.647
2017-10-17 17:17:24,55.515
2017-10-17 17:47:24,55.515
2017-10-17 18:17:24,55.429
2017-10-17 18:47:24,55.213
2017-10-17 19:17:24,55.125
2017-10-17 19:47:24,55.125
2017-10-17 20:17:24,55.081
2017-10-17 20:47:24,55.038
2017-10-17 21:17:24,54.995
2017-10-17 21:47:24,54.995
2017-10-17 22:17:24,54.952
2017-10-17 22:47:24,54.952
2017-10-17 23:17:24,54.909
2017-10-17 23:47:24,54.952
2017-10-18 00:17:24,54.909
2017-10-18 00:47:24,54.909
2017-10-18 01:17:24,54.909
2017-10-18 01:47:24,54.909
2017-10-18 02:17:24,54.952
2017-10-18 02:47:24,54.995
2017-10-18 03:17:24,55.081
2017-10-18 03:47:24,55.081
2017-10-18 04:17:24,55.081
2017-10-18 04:47:24,55.081
2017-10-18 05:17:24,55.081
2017-10-18 05:47:24,55.038
2017-10-18 06:17:24,54.952
2017-10-18 06:47:24,54.909
2017-10-18 07:17:24,54.909
2017-10-18 07:47:24,54.865
2017-10-18 08:17:24,54.82
2017-10-18 08:47:24,54.82
2017-10-18 09:17:24,54.82
2017-10-18 09:47:24,54.777
2017-10-18 10:17:24,54.734
2017-10-18 10:47:24,54.734
2017-10-18 11:17:24,54.865
2017-10-18 11:47:24,54.995
2017-10-18 12:17:24,54.995
2017-10-18 12:47:24,54.865
2017-10-18 13:17:24,54.865
2017-10-18 13:47:24,55.168
2017-10-18 14:17:24,55.256
2017-10-18 14:47:24,55.299
2017-10-18 15:17:24,55.386
2017-10-18 15:47:24,55.429
2017-10-18 16:17:24,55.472
2017-10-18 16:47:24,55.472
2017-10-18 17:17:24,55.515
2017-10-18 17:47:24,55.515
2017-10-18 18:17:24,55.299
2017-10-18 18:47:24,55.342
2017-10-18 19:17:24,55.256
2017-10-18 19:47:24,55.168
2017-10-18 20:17:24,55.125
2017-10-18 20:47:24,55.081
2017-10-18 21:17:24,55.038
2017-10-18 21:47:24,54.995
2017-10-18 22:17:24,54.865
2017-10-18 22:47:24,54.82
2017-10-18 23:17:24,54.82
2017-10-18 23:47:24,54.82
2017-10-19 00:17:24,54.995
2017-10-19 00:47:24,55.038
2017-10-19 01:17:24,54.995
2017-10-19 01:47:24,54.865
2017-10-19 02:17:24,54.909
2017-10-19 02:47:24,55.038
2017-10-19 03:17:24,55.038
2017-10-19 03:47:24,55.081
2017-10-19 04:17:24,55.081
2017-10-19 04:47:24,55.038
2017-10-19 05:17:24,55.038
2017-10-19 05:47:24,55.081
2017-10-19 06:17:24,54.995
2017-10-19 06:47:24,54.995
2017-10-19 07:17:24,54.995
2017-10-19 07:47:24,54.865
2017-10-19 08:17:24,54.82
2017-10-19 08:47:24,54.865
2017-10-19 09:17:24,54.865
2017-10-19 09:47:24,54.865
2017-10-19 10:17:24,54.82
2017-10-19 10:47:24,54.82
2017-10-19 11:17:24,54.777
2017-10-19 11:47:24,54.777
2017-10-19 12:17:24,54.82
2017-10-19 12:47:24,54.82
2017-10-19 13:17:24,54.777
2017-10-19 13:47:24,54.82
2017-10-19 14:17:24,54.909
2017-10-19 14:47:24,55.038
2017-10-19 15:17:24,55.081
2017-10-19 15:47:24,55.168
2017-10-19 16:17:24,55.256
2017-10-19 16:47:24,55.299
2017-10-19 17:17:24,55.299
2017-10-19 17:47:24,55.299
2017-10-19 18:17:24,55.299
2017-10-19 18:47:24,55.038
2017-10-19 19:17:24,55.038
2017-10-19 19:47:24,55.038
2017-10-19 20:17:24,55.081
2017-10-19 20:47:24,55.081
2017-10-19 21:17:24,55.038
2017-10-19 21:47:24,55.038
2017-10-19 22:17:24,55.038
2017-10-19 22:47:24,55.038
2017-10-19 23:17:24,55.038
2017-10-19 23:47:24,55.038
2017-10-20 00:17:24,55.038
2017-10-20 00:47:24,55.038
2017-10-20 01:17:24,54.995
2017-10-20 01:47:24,54.995
2017-10-20 02:17:24,54.995
2017-10-20 02:47:24,55.038
2017-10-20 03:17:24,55.038
2017-10-20 03:47:24,55.081
2017-10-20 04:17:24,55.213
2017-10-20 04:47:24,55.213
2017-10-20 05:17:24,55.213
2017-10-20 05:47:24,55.168
2017-10-20 06:17:24,55.168
2017-10-20 06:47:24,55.081
2017-10-20 07:17:24,55.081
2017-10-20 07:47:24,55.081
2017-10-20 08:17:24,55.081
2017-10-20 08:47:24,54.995
2017-10-20 09:17:24,54.995
2017-10-20 09:47:24,54.952
2017-10-20 10:17:24,54.952
2017-10-20 10:47:24,54.952
2017-10-20 11:17:24,54.952
2017-10-20 11:47:24,54.909
2017-10-20 12:17:24,54.82
2017-10-20 12:47:24,54.865
2017-10-20 13:17:24,54.909
2017-10-20 13:47:24,55.299
2017-10-20 14:17:24,55.213
2017-10-20 14:47:24,55.256
2017-10-20 15:17:24,55.342
2017-10-20 15:47:24,55.386
2017-10-20 16:17:24,55.386
2017-10-20 16:47:24,55.386
2017-10-20 17:17:24,55.386
2017-10-20 17:47:24,55.386
2017-10-20 18:17:24,55.386
2017-10-20 18:47:24,55.342
2017-10-20 19:17:24,55.342
2017-10-20 19:47:24,55.342
2017-10-20 20:17:24,55.342
2017-10-20 20:47:24,55.299
2017-10-20 21:17:24,55.168
2017-10-20 21:47:24,55.125
2017-10-20 22:17:24,55.081
2017-10-20 22:47:24,55.038
2017-10-20 23:17:24,54.995
2017-10-20 23:47:24,54.865
2017-10-21 00:17:24,54.865
2017-10-21 00:47:24,54.865
2017-10-21 01:17:24,54.909
2017-10-21 01:47:24,54.909
2017-10-21 02:17:24,54.909
2017-10-21 02:47:24,54.952
2017-10-21 03:17:24,54.865
2017-10-21 03:47:24,55.038
2017-10-21 04:17:24,55.038
2017-10-21 04:47:24,55.038
2017-10-21 05:17:24,55.038
2017-10-21 05:47:24,55.081
2017-10-21 06:17:24,55.081
2017-10-21 06:47:24,55.081
2017-10-21 07:17:24,55.038
2017-10-21 07:47:24,54.995
2017-10-21 08:17:24,54.995
2017-10-21 08:47:24,54.995
2017-10-21 09:17:24,54.909
2017-10-21 09:47:24,54.865
2017-10-21 10:17:24,54.865
2017-10-21 10:47:24,54.865
2017-10-21 11:17:24,54.865
2017-10-21 11:47:24,54.865
2017-10-21 12:17:24,54.865
2017-10-21 12:47:24,54.82
2017-10-21 13:17:24,54.82
2017-10-21 13:47:24,54.82
2017-10-21 14:17:24,55.125
2017-10-21 14:47:24,54.995
2017-10-21 15:17:24,54.909
2017-10-21 15:47:24,54.865
2017-10-21 16:17:24,55.038
2017-10-21 16:47:24,55.213
2017-10-21 17:17:24,55.342
2017-10-21 17:47:24,55.342
2017-10-21 18:17:24,55.386
2017-10-21 18:47:24,55.386
2017-10-21 19:17:24,55.386
2017-10-21 19:47:24,55.386
2017-10-21 20:17:24,55.342
2017-10-21 20:47:24,55.256
2017-10-21 21:17:24,55.256
2017-10-21 21:47:24,55.168
2017-10-21 22:17:24,55.081
2017-10-21 22:47:24,54.995
2017-10-21 23:17:24,55.038
2017-10-21 23:47:24,54.995
2017-10-22 00:17:24,54.995
2017-10-22 00:47:24,54.995
2017-10-22 01:17:24,55.081
2017-10-22 01:47:24,55.081
2017-10-22 02:17:24,55.081
2017-10-22 02:47:24,55.081
2017-10-22 03:17:24,55.125
2017-10-22 03:47:24,55.125
2017-10-22 04:17:24,55.081
2017-10-22 04:47:24,55.081
2017-10-22 05:17:24,55.081
2017-10-22 05:47:24,55.081
2017-10-22 06:17:24,55.081
2017-10-22 06:47:24,55.081
2017-10-22 07:17:24,55.081
2017-10-22 07:47:24,55.081
2017-10-22 08:17:24,55.038
2017-10-22 08:47:24,55.038
2017-10-22 09:17:24,55.038
2017-10-22 09:47:24,55.081
2017-10-22 10:17:24,55.081
2017-10-22 10:47:24,55.125
2017-10-22 11:17:24,55.125
2017-10-22 11:47:24,55.168
2017-10-22 12:17:24,55.213
2017-10-22 12:47:24,55.256
2017-10-22 13:17:24,55.342
2017-10-22 13:47:24,55.386
2017-10-22 14:17:24,55.386
2017-10-22 14:47:24,55.342
2017-10-22 15:17:24,55.256
2017-10-22 15:47:24,55.342
2017-10-22 16:17:24,55.213
2017-10-22 16:47:24,55.168
2017-10-22 17:17:24,55.168
2017-10-22 17:47:24,55.213
2017-10-22 18:17:24,55.213
2017-10-22 18:47:24,55.168
2017-10-22 19:17:24,55.213
2017-10-22 19:47:24,55.168
2017-10-22 20:17:24,55.168
2017-10-22 20:47:24,55.168
2017-10-22 21:17:24,55.168
2017-10-22 21:47:24,55.213
2017-10-22 22:17:24,55.256
2017-10-22 22:47:24,55.299
2017-10-22 23:17:24,55.342
2017-10-22 23:47:24,55.342
2017-10-23 00:17:24,55.386
2017-10-23 00:47:24,55.386
2017-10-23 01:17:24,55.386
2017-10-23 01:47:24,55.386
2017-10-23 02:17:24,55.386
2017-10-23 02:47:24,55.386
2017-10-23 03:17:24,55.386
2017-10-23 03:47:24,55.386
2017-10-23 04:17:24,55.342
2017-10-23 04:47:24,55.256
2017-10-23 05:17:24,55.256
2017-10-23 05:47:24,55.256
2017-10-23 06:17:24,55.299
2017-10-23 06:47:24,55.299
2017-10-23 07:17:24,55.299
2017-10-23 07:47:24,55.299
2017-10-23 08:17:24,55.299
2017-10-23 08:47:24,55.299
2017-10-23 09:17:24,55.299
2017-10-23 09:47:24,55.342
2017-10-23 10:17:24,55.342
2017-10-23 10:47:24,55.386
2017-10-23 11:17:24,55.386
2017-10-23 11:47:24,55.386
2017-10-23 12:17:24,55.429
2017-10-23 12:47:24,55.429
2017-10-23 13:17:24,55.429
2017-10-23 13:47:24,55.429
2017-10-23 14:17:24,55.429
2017-10-23 14:47:24,55.429
2017-10-23 15:17:24,55.429
2017-10-23 15:47:24,55.429
2017-10-23 16:17:24,55.472
2017-10-23 16:47:24,55.429
2017-10-23 17:17:24,55.429
2017-10-23 17:47:24,55.429
2017-10-23 18:17:24,55.429
2017-10-23 18:47:24,55.429
2017-10-23 19:17:24,55.429
2017-10-23 19:47:24,55.429
2017-10-23 20:17:24,55.429
2017-10-23 20:47:24,55.429
2017-10-23 21:17:24,55.429
2017-10-23 21:47:24,55.429
2017-10-23 22:17:24,55.429
2017-10-23 22:47:24,55.429
2017-10-23 23:17:24,55.472
2017-10-23 23:47:24,55.429
2017-10-24 00:17:24,55.429
2017-10-24 00:47:24,55.429
2017-10-24 01:17:24,55.386
2017-10-24 01:47:24,55.386
2017-10-24 02:17:24,55.386
2017-10-24 02:47:24,55.429
2017-10-24 03:17:24,55.386
2017-10-24 03:47:24,55.342
2017-10-24 04:17:24,55.342
2017-10-24 04:47:24,55.429
2017-10-24 05:17:24,55.386
2017-10-24 05:47:24,55.386
2017-10-24 06:17:24,55.386
2017-10-24 06:47:24,55.386
2017-10-24 07:17:24,55.386
2017-10-24 07:47:24,55.386
2017-10-24 08:17:24,55.386
2017-10-24 08:47:24,55.386
2017-10-24 09:17:24,55.429
2017-10-24 09:47:24,55.429
2017-10-24 10:17:24,55.429
2017-10-24 10:47:24,55.472
2017-10-24 11:17:24,55.472
2017-10-24 11:47:24,55.472
2017-10-24 12:17:24,55.429
2017-10-24 12:47:24,55.429
2017-10-24 13:17:24,55.429
2017-10-24 13:47:24,55.429
2017-10-24 14:17:24,55.472
2017-10-24 14:47:24,55.515
2017-10-24 15:17:24,55.515
2017-10-24 15:47:24,55.515
2017-10-24 16:17:24,55.558
2017-10-24 16:47:24,55.558
2017-10-24 17:17:24,55.515
2017-10-24 17:47:24,55.515
2017-10-24 18:17:24,55.472
2017-10-24 18:47:24,55.472
2017-10-24 19:17:24,55.472
2017-10-24 19:47:24,55.472
2017-10-24 20:17:24,55.472
2017-10-24 20:47:24,55.515
2017-10-24 21:17:24,55.515
2017-10-24 21:47:24,55.515
2017-10-24 22:17:24,55.515
2017-10-24 22:47:24,55.558
2017-10-24 23:17:24,55.558
2017-10-24 23:47:24,55.558
2017-10-25 00:17:24,55.558
2017-10-25 00:47:24,55.558
2017-10-25 01:17:24,55.558
2017-10-25 01:47:24,55.558
2017-10-25 02:17:24,55.602
2017-10-25 02:47:24,55.602
2017-10-25 03:17:24,55.558
2017-10-25 03:47:24,55.602
2017-10-25 04:17:24,55.602
2017-10-25 04:47:24,55.602
2017-10-25 05:17:24,55.602
2017-10-25 05:47:24,55.602
2017-10-25 06:17:24,55.647
2017-10-25 06:47:24,55.647
2017-10-25 07:17:24,55.647
2017-10-25 07:47:24,55.647
2017-10-25 08:17:24,55.647
2017-10-25 08:47:24,55.647
2017-10-25 09:17:24,55.69
2017-10-25 09:47:24,55.69
2017-10-25 10:17:24,55.69
2017-10-25 10:47:24,55.733
2017-10-25 11:17:24,55.733
2017-10-25 11:47:24,55.69
2017-10-25 12:17:24,55.69
2017-10-25 12:47:24,55.69
2017-10-25 13:17:24,55.69
2017-10-25 13:47:24,55.69
2017-10-25 14:17:24,55.69
2017-10-25 14:47:24,55.69
2017-10-25 15:17:24,55.733
2017-10-25 15:47:24,55.733
2017-10-25 16:17:24,55.776
2017-10-25 16:47:24,55.776
2017-10-25 17:17:24,55.776
2017-10-25 17:47:24,55.733
2017-10-25 18:17:24,55.776
2017-10-25 18:47:24,55.776
2017-10-25 19:17:24,55.776
2017-10-25 19:47:24,55.776
2017-10-25 20:17:24,55.776
2017-10-25 20:47:24,55.776
2017-10-25 21:17:24,55.776
2017-10-25 21:47:24,55.776
2017-10-25 22:17:24,55.819
2017-10-25 22:47:24,55.819
2017-10-25 23:17:24,55.819
2017-10-25 23:47:24,55.776
2017-10-26 00:17:24,55.776
2017-10-26 00:47:24,55.776
2017-10-26 01:17:24,55.733
2017-10-26 01:47:24,55.733
2017-10-26 02:17:24,55.733
2017-10-26 02:47:24,55.733
2017-10-26 03:17:24,55.776
2017-10-26 03:47:24,55.776
2017-10-26 04:17:24,55.776
2017-10-26 04:47:24,55.776
2017-10-26 05:17:24,55.776
2017-10-26 05:47:24,55.776
2017-10-26 06:17:24,55.819
2017-10-26 06:47:24,55.863
2017-10-26 07:17:24,55.819
2017-10-26 07:47:24,55.819
2017-10-26 08:17:24,55.819
2017-10-26 08:47:24,55.819
2017-10-26 09:17:24,55.863
2017-10-26 09:47:24,55.906
2017-10-26 10:17:24,55.906
2017-10-26 10:47:24,55.949
2017-10-26 11:17:24,55.949
2017-10-26 11:47:24,55.906
2017-10-26 12:17:24,55.863
2017-10-26 12:47:24,55.863
2017-10-26 13:17:24,55.819
2017-10-26 13:47:24,55.776
2017-10-26 14:17:24,55.776
2017-10-26 14:47:24,55.733
2017-10-26 15:17:24,55.733
2017-10-26 15:47:24,55.776
2017-10-26 16:17:24,55.776
2017-10-26 16:47:24,55.819
2017-10-26 17:17:24,55.776
2017-10-26 17:47:24,55.819
2017-10-26 18:17:24,55.819
2017-10-26 18:47:24,55.819
2017-10-26 19:17:24,55.819
2017-10-26 19:47:24,55.863
2017-10-26 20:17:24,55.949
2017-10-26 20:47:24,55.992
2017-10-26 21:17:24,55.992
2017-10-26 21:47:24,55.992
2017-10-26 22:17:24,55.992
2017-10-26 22:47:24,55.992
2017-10-26 23:17:24,55.992
2017-10-26 23:47:24,55.992
2017-10-27 00:17:24,55.949
2017-10-27 00:47:24,55.863
2017-10-27 01:17:24,55.863
2017-10-27 01:47:24,55.819
2017-10-27 02:17:24,55.819
2017-10-27 02:47:24,55.776
2017-10-27 03:17:24,55.776
2017-10-27 03:47:24,55.776
2017-10-27 04:17:24,55.69
2017-10-27 04:47:24,55.776
2017-10-27 05:17:24,55.733
2017-10-27 05:47:24,55.647
2017-10-27 06:17:24,55.602
2017-10-27 06:47:24,55.558
2017-10-27 07:17:24,55.558
2017-10-27 07:47:24,55.602
2017-10-27 08:17:24,55.602
2017-10-27 08:47:24,55.558
2017-10-27 09:17:24,55.647
2017-10-27 09:47:24,55.69
2017-10-27 10:17:24,55.776
2017-10-27 10:47:24,55.819
2017-10-27 11:17:24,55.863
2017-10-27 11:47:24,55.776
2017-10-27 12:17:24,55.733
2017-10-27 12:47:24,55.733
2017-10-27 13:17:24,55.69
2017-10-27 13:47:24,55.733
2017-10-27 14:17:24,55.69
2017-10-27 14:47:24,55.647
2017-10-27 15:17:24,55.647
2017-10-27 15:47:24,55.647
2017-10-27 16:17:24,55.69
2017-10-27 16:47:24,55.602
2017-10-27 17:17:24,55.647
2017-10-27 17:47:24,55.69
2017-10-27 18:17:24,55.69
2017-10-27 18:47:24,55.647
2017-10-27 19:17:24,55.515
2017-10-27 19:47:24,55.515
2017-10-27 20:17:24,55.647
2017-10-27 20:47:24,55.647
2017-10-27 21:17:24,55.647
2017-10-27 21:47:24,55.647
2017-10-27 22:17:24,55.647
2017-10-27 22:47:24,55.647
2017-10-27 23:17:24,55.69
2017-10-27 23:47:24,55.776
2017-10-28 00:17:24,55.733
2017-10-28 00:47:24,55.733
2017-10-28 01:17:24,55.69
2017-10-28 01:47:24,55.647
2017-10-28 02:17:24,55.647
2017-10-28 02:47:24,55.558
2017-10-28 03:17:24,55.472
2017-10-28 03:47:24,55.472
2017-10-28 04:17:24,55.472
2017-10-28 04:47:24,55.429
2017-10-28 05:17:24,55.429
2017-10-28 05:47:24,55.342
2017-10-28 06:17:24,55.342
2017-10-28 06:47:24,55.386
2017-10-28 07:17:24,55.429
2017-10-28 07:47:24,55.429
2017-10-28 08:17:24,55.429
2017-10-28 08:47:24,55.472
2017-10-28 09:17:24,55.558
2017-10-28 09:47:24,55.602
2017-10-28 10:17:24,55.647
2017-10-28 10:47:24,55.733
2017-10-28 11:17:24,55.819
2017-10-28 11:47:24,55.863
2017-10-28 12:17:24,55.863
2017-10-28 12:47:24,55.906
2017-10-28 13:17:24,55.776
2017-10-28 13:47:24,55.647
2017-10-28 14:17:24,55.602
2017-10-28 14:47:24,55.602
2017-10-28 15:17:24,55.602
2017-10-28 15:47:24,55.558
2017-10-28 16:17:24,55.558
2017-10-28 16:47:24,55.515
2017-10-28 17:17:24,55.558
2017-10-28 17:47:24,55.558
2017-10-28 18:17:24,55.558
2017-10-28 18:47:24,55.429
2017-10-28 19:17:24,55.558
2017-10-28 19:47:24,55.429
2017-10-28 20:17:24,55.386
2017-10-28 20:47:24,55.472
2017-10-28 21:17:24,55.472
2017-10-28 21:47:24,55.429
2017-10-28 22:17:24,55.429
2017-10-28 22:47:24,55.472
2017-10-28 23:17:24,55.472
2017-10-28 23:47:24,55.472
2017-10-29 00:17:24,55.472
2017-10-29 00:47:24,55.429
2017-10-29 01:17:24,55.429
2017-10-29 01:47:24,55.429
2017-10-29 02:17:24,55.429
2017-10-29 02:47:24,55.429
2017-10-29 03:17:24,55.429
2017-10-29 03:47:24,55.429
2017-10-29 04:17:24,55.386
2017-10-29 04:47:24,55.386
2017-10-29 05:17:24,55.386
2017-10-29 05:47:24,55.386
2017-10-29 06:17:24,55.386
2017-10-29 06:47:24,55.342
2017-10-29 07:17:24,55.386
2017-10-29 07:47:24,55.342
2017-10-29 08:17:24,55.342
2017-10-29 08:47:24,55.386
2017-10-29 09:17:24,55.386
2017-10-29 09:47:24,55.429
2017-10-29 10:17:24,55.429
2017-10-29 10:47:24,55.429
2017-10-29 11:17:24,55.515
2017-10-29 11:47:24,55.558
2017-10-29 12:17:24,55.602
2017-10-29 12:47:24,55.69
2017-10-29 13:17:24,55.69
2017-10-29 13:47:24,55.602
2017-10-29 14:17:24,55.647
2017-10-29 14:47:24,55.647
2017-10-29 15:17:24,55.647
2017-10-29 15:47:24,55.647
2017-10-29 16:17:24,55.558
2017-10-29 16:47:24,55.472
2017-10-29 17:17:24,55.515
2017-10-29 17:47:24,55.515
2017-10-29 18:17:24,55.515
2017-10-29 18:47:24,55.515
2017-10-29 19:17:24,55.515
2017-10-29 19:47:24,55.515
2017-10-29 20:17:24,55.515
2017-10-29 20:47:24,55.515
2017-10-29 21:17:24,55.515
2017-10-29 21:47:24,55.515
2017-10-29 22:17:24,55.558
2017-10-29 22:47:24,55.558
2017-10-29 23:17:24,55.558
2017-10-29 23:47:24,55.558
2017-10-30 00:17:24,55.558
2017-10-30 00:47:24,55.558
2017-10-30 01:17:24,55.558
2017-10-30 01:47:24,55.558
2017-10-30 02:17:24,55.558
2017-10-30 02:47:24,55.558
2017-10-30 03:17:24,55.558
2017-10-30 03:47:24,55.602
2017-10-30 04:17:24,55.602
2017-10-30 04:47:24,55.602
2017-10-30 05:17:24,55.602
2017-10-30 05:47:24,55.558
2017-10-30 06:17:24,55.602
2017-10-30 06:47:24,55.602
2017-10-30 07:17:24,55.558
2017-10-30 07:47:24,55.602
2017-10-30 08:17:24,55.602
2017-10-30 08:47:24,55.647
2017-10-30 09:17:24,55.602
2017-10-30 09:47:24,55.647
2017-10-30 10:17:24,55.647
2017-10-30 10:47:24,55.647
2017-10-30 11:17:24,55.69
2017-10-30 11:47:24,55.69
2017-10-30 12:17:24,55.733
2017-10-30 12:47:24,55.733
2017-10-30 13:17:24,55.733
2017-10-30 13:47:24,55.776
2017-10-30 14:17:24,55.819
2017-10-30 14:47:24,55.776
2017-10-30 15:17:24,55.776
2017-10-30 15:47:24,55.776
2017-10-30 16:17:24,55.776
2017-10-30 16:47:24,55.776
2017-10-30 17:17:24,55.733
2017-10-30 17:47:24,55.733
2017-10-30 18:17:24,55.69
2017-10-30 18:47:24,55.69
2017-10-30 19:17:24,55.647
2017-10-30 19:47:24,55.647
2017-10-30 20:17:24,55.69
2017-10-30 20:47:24,55.602
2017-10-30 21:17:24,55.558
2017-10-30 21:47:24,55.558
2017-10-30 22:17:24,55.558
2017-10-30 22:47:24,55.515
2017-10-30 23:17:24,55.472
2017-10-30 23:47:24,55.429
2017-10-31 00:17:24,55.386
2017-10-31 00:47:24,55.386
2017-10-31 01:17:24,55.386
2017-10-31 01:47:24,55.386
2017-10-31 02:17:24,55.342
2017-10-31 02:47:24,55.429
2017-10-31 03:17:24,55.429
2017-10-31 03:47:24,55.472
2017-10-31 04:17:24,55.342
2017-10-31 04:47:24,55.342
2017-10-31 05:17:24,55.342
2017-10-31 05:47:24,55.256
2017-10-31 06:17:24,55.213
2017-10-31 06:47:24,55.213
2017-10-31 07:17:24,55.213
2017-10-31 07:47:24,55.213
2017-10-31 08:17:24,55.256
2017-10-31 08:47:24,55.256
2017-10-31 09:17:24,55.213
2017-10-31 09:47:24,55.168
2017-10-31 10:17:24,55.125
2017-10-31 10:47:24,55.168
2017-10-31 11:17:24,55.213
2017-10-31 11:47:24,55.213
2017-10-31 12:17:24,55.213
2017-10-31 12:47:24,55.256
2017-10-31 13:17:24,55.256
2017-10-31 13:47:24,55.342
2017-10-31 14:17:24,55.342
2017-10-31 14:47:24,55.386
2017-10-31 15:17:24,55.386
2017-10-31 15:47:24,55.386
2017-10-31 16:17:24,55.386
2017-10-31 16:47:24,55.386
2017-10-31 17:17:24,55.342
2017-10-31 17:47:24,55.342
2017-10-31 18:17:24,55.256
2017-10-31 18:47:24,55.213
2017-10-31 19:17:24,55.213
2017-10-31 19:47:24,55.256
2017-10-31 20:17:24,55.125
2017-10-31 20:47:24,55.081
2017-10-31 21:17:24,55.081
2017-10-31 21:47:24,54.995
2017-10-31 22:17:24,54.952
2017-10-31 22:47:24,54.909
2017-10-31 23:17:24,54.909
2017-10-31 23:47:24,55.038
2017-11-01 00:17:24,55.213
2017-11-01 00:47:24,55.081
2017-11-01 01:17:24,55.125
2017-11-01 01:47:24,55.125
